series,scan_id,class,mask size,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis
1171,1171-t01-07,t01,3316,1078.0,1158.0,1247922.2976477684,2.357389755143209,45.0,2.550809336797573,1220.0,25.09743888970536,1116.6842581423402,1116.0,1031.0,189.0,18.46153044799662,1117.1044255788124,0.1889886246794123,0.2188704544693928,938.56526485978,18.60369952509479,77.79538221561887,2.438937548076823,5.628054409150756,0.5645909750886838,0.8176297501045235,0.4928269502422273,1.16142522216651,0.3165182606748178,0.7652559110869399,0.760762927363532,0.9914195920672872,0.9460317665820944,-0.345336799826169,0.8911080659557573,0.4327844497208646,4.163865468276318,0.0900722667198535,3.872868211172279,0.8253910226017471,0.1716317721184575,8.327730936552635,3.2364840973011493,1.5481613460598598,324.840498870701,0.207271334120713,1.7541710905838044,19.323110563209006,7.418991119386901,139.27261498108106,0.571226919503745,0.0865180739827794,4.496032427090819,506.1724519262673,0.3172096424441086,0.4722557297949336,2.72645457514432,0.5585183933667924,10.944839699458058,0.050921015999372,35.074766355140184,0.1639007773604681,3.101777447812036,20.985981308411212,3805.0467289719622,58406.35981308411,300.6061870258228,0.1249955165087842,39.33644859813084,0.1838151803650974,0.4302501618555455,9.884758973704436,0.0557821451924215,5.608398596276298,0.0645355850422195,3564.941566949078,8.309071721615775,0.0036820427395294,10.415172168404846,0.0223622595263922,0.0845343955860809,5.208628432379517,482.43486127864895,0.1454869907354188,3.526128388731173,725.7744270205067,1.5825331834101866,19.09559710494572,30.79493365500603,581.8917370325694,2.3294944250066334,0.0814537666443738,0.0782042308781172,1.6097430381369364,0.0078606137714815
1172,1172-rem-16,rem,35021,1117.0,1158.0,1294066.098797864,1.6575955787083876,20.0,6.7691530728094325,1244.0,13.526254647012731,1137.417092601582,1137.0,1004.0,240.0,8.658802841868999,1137.5702610379124,0.1812600722843567,0.406854290424762,348.4562556285855,36.54920633399536,26.995027988869897,0.7337555410916272,1.8670623305526288,0.6451013888936343,0.4861023470088453,0.5355953055102838,1.235897908776578,0.354611078995136,0.7499047733690861,0.7431447878341353,0.9936824515512802,0.9521313326306348,-0.1279367826772352,0.5760390291594188,0.4449011361757276,6.020275309825533,0.1918454890996371,3.0830857138191607,0.7786191697851708,0.3783450686263851,12.040550619651068,2.352177187114484,0.6280409298615657,5318.980100137332,0.3110555261887191,0.8794009627988216,37.01659005635186,7.627962317105487,278.8960765881504,0.2198591134486917,0.0305518987118167,3.8060960188032,6369.30448255198,0.3681840800152239,0.4886782216384455,3.3458853438618217,0.6210177609803884,23.0665040372892,0.0193039485434402,1247.5164454702826,0.3599297303722685,1.557414887478361,37.55741488747836,116281.20225043278,4185884.6278130407,3231.0437085108665,0.0328242446291418,794.5470282746682,0.2292403428374692,0.4763883821108384,18.193240349247333,0.0156651102404788,4.65849850609464,0.0989691899146226,116179.1083093402,48.0007827261802,0.0002294852221258,20.200901528296946,0.0061072139499309,0.0121613235838562,4.35806248047145,4563.702264355672,0.1303133052841344,4.268316111827109,14248.444104965592,0.639264257653642,36.8245338511179,30.18226207132863,1104.1983381399732,0.8685066130084034,0.0297648991050246,0.1002064783247893,3.761162169631238,0.0031785155844377
1172,1172-t01-12,t01,216,1119.0,1144.0,1279515.7175925926,0.9945877580460752,15.0,2.57988774172655,1155.0,7.9779235253772285,1131.1157407407406,1131.0,1102.0,53.0,6.063597623966943,1131.156805041897,-0.055224687200014,0.5612568587105623,92.8986411179698,3.0558523586641524,0.8876200469316518,-0.2140034453064558,0.5555129362152688,0.3541022288576597,0.219794421472759,0.3411401532462283,0.9581345901324724,0.235997286478393,0.8315902693121244,0.8307261309380289,0.9651880267578384,0.9153630654690144,-0.0571362556378426,0.3012721694374669,0.3297983370862259,1.73363356542349,0.3542600430913813,1.88235489492002,0.2966075620811763,0.5375417497835798,3.46726713084698,1.5001176981925182,0.2274037912682321,40.26621817865991,0.4666730165058734,0.3176597593575104,2.844420181306577,11.463471123467594,41.00929938652369,4.149781939815174,0.5811268489455328,3.2347272057273067,23.80310300966676,0.2708803303219714,0.3993055555555556,4.857854854848688,0.4926329335282526,1.2227232365051408,0.3447082550963503,6.846153846153846,0.5266272189349113,0.5562130177514792,2.6923076923076925,1527.5384615384614,5729.307692307692,477.95085470085473,0.7478632478632478,3.3076923076923075,0.2544378698224852,0.479136054572483,1.163935231287454,0.4029030220271685,2.80739045087672,0.0601851851851851,1251.4674556213015,6.210287629037629,0.0304029700538117,1.2317435409291249,0.0261815223061945,0.0813841364300079,3.601548661473986,29.87962962962963,0.1383316186556927,4.202932098765432,121.23148148148148,0.2355752743484225,3.217592592592593,37.907407407407405,135.625,13.62204218106996,0.4661779835390946,0.0708691250419921,0.1844180943982531,0.0493405932653411
1173,1173-rem-12,rem,20724,1102.0,1144.0,1262673.5303995367,1.6529345310219872,21.0,5.631541602323681,1212.0,13.596496873030306,1123.5410152480215,1125.0,988.0,224.0,9.02954527080922,1123.6874700732124,-0.7026586494400726,0.38058150948034,329.1174549816244,42.18982868542157,16.851970803247468,-1.6516715792993484,1.7179460897440428,0.647487559774082,0.452262719517682,0.5425828302721383,1.2294402157058664,0.3487371386948853,0.7456125371061957,0.739190449455198,0.9936566024379176,0.9514607970528832,-0.1105636497778383,0.5378235035962401,0.4562100166389353,6.474736249833876,0.1664465221988434,3.089192875647798,0.6266118263918355,0.2493020566402787,12.949472499667753,2.35946558433782,0.5913584123795312,3458.690742535761,0.335090649813138,0.7877773567955106,42.21705446745879,6.8149990628284005,292.0525456577637,0.1673117261455493,0.0261705275960449,3.787514483231379,3672.551277077133,0.3517504218207065,0.4978044779000193,2.6848183127348757,0.6002171913029251,25.2911692650921,0.016176971834152,354.656330749354,0.2291061568148281,2.0195246512963294,42.237080103359176,41381.95090439277,1906706.1582687336,913.346021307006,0.0312048014188448,450.843669250646,0.2912426803944741,0.5558344423952051,23.53480971153449,0.0182811583862776,4.930692644311283,0.0746960046323103,41202.72315365663,32.42394719023319,0.0003160861746651,22.189142708238684,0.0062160097656332,0.0207224541067204,4.4443854084893495,3005.9644856205364,0.145047504614,3.555279224070877,7887.171202470566,0.6133229621014024,42.39977803512836,28.731229492375988,1226.3561571125265,0.7037508642027586,0.0254015103462517,0.0937769618662444,3.9613765693987135,0.002720568942214
1173,1173-t01-07,t01,303,1043.0,1072.0,1115766.709570957,1.2640036797792018,15.0,3.388233517085486,1094.0,9.039854480497551,1056.2343234323432,1055.0,1026.0,68.0,6.109062066230416,1056.298589211856,0.5871999127654695,0.470335152327114,135.7635743772397,3.166302146693476,2.33516670715842,0.2619503908803763,0.850120017039749,0.4371472229876781,0.318892155852174,0.4280231353964372,1.0103415806027152,0.2521311792681778,0.7875091135669883,0.7869008410609055,0.9567063894362126,0.8934504205304529,-0.0979534672218481,0.4476090079849932,0.4200395587541015,1.7501464558767728,0.2513619099932129,2.315436279623522,0.46240526599079,0.406260541417177,3.500292911753545,1.860578331133708,0.3218168100068568,58.15681298656489,0.4089050077842074,0.4325689242602644,3.4507776951111686,7.115974693234996,25.893389456772557,2.866570431951004,0.520219406465727,3.330101700354418,45.23330422031011,0.3149882518571074,0.4694719471947195,2.47240261560614,0.5456147142517602,1.8795425328377209,0.3080917784657701,7.9,0.395,0.8274999999999999,4.25,1785.45,6854.35,532.1138888888888,0.576388888888889,4.9,0.245,0.495575627148198,2.805784237219445,0.1972184859682546,3.3037016960573435,0.066006600660066,1555.9275,13.59051724137931,0.019219790675547,1.293186796826176,0.0470509538447289,0.0511026180141845,3.878401491264441,47.93729372937294,0.1582088901959502,3.2076811641560194,142.5115511551155,0.3438442854186408,3.5082508250825084,30.70957095709571,110.53135313531354,12.36028602860286,0.4682801613494682,0.0808985759687079,0.3317118715839838,0.041134583035023
1173,1173-t02-11,t02,75,1064.0,1111.2,1173848.84,1.456564762130953,19.0,2.625277381627054,1118.0,12.535466666666656,1083.32,1082.0,1051.0,67.0,8.26833333333334,1083.4430488032124,0.3897634427090592,0.3955555555555555,266.6176,3.4860400926984445,2.433450017522091,0.0959047660666458,1.037257333379276,0.6983186369228093,0.1958067870367139,0.6165372673219345,1.1462158405332783,0.3016408889535087,0.7053615946058452,0.6999095032991202,0.9339426610585286,0.8499547516495602,-0.0863855083690592,0.4303810646994352,0.544978568921169,1.8441944583374756,0.1742767276834208,2.7059352838069426,0.3444794794192256,0.2742004733295227,3.688388916674951,1.9776134198504307,0.4338939925755213,17.503194226408514,0.3628116304614445,0.5268922744510507,4.599064625850341,3.5818670416884704,13.969600340136054,1.505900294590771,0.4035763343799058,2.7620418072818342,24.7689800279086,0.4953071385713467,0.6433333333333333,0.9426197102411992,0.7149936254772564,3.6324007845659634,0.2648530819715509,6.166666666666667,0.5138888888888888,0.7430555555555556,6.583333333333333,160.91666666666666,585.5833333333334,58.17592592592592,0.3449074074074074,3.1666666666666665,0.2638888888888889,0.4939746932269639,3.609871683967704,0.1477422150891039,2.75162916738782,0.16,121.85416666666666,3.9017857142857135,0.080091533180778,1.3776833642547928,0.0800940623162845,0.174412213740458,3.755178110860252,12.333333333333334,0.1644444444444444,2.7651555555555563,29.666666666666668,0.4622222222222222,4.2,17.613333333333333,59.61333333333334,8.046666666666667,0.4222222222222222,0.1567486205593348,0.9508892668178384,0.0520406194885361
1173,1173-t03-08,t03,180,1044.9,1080.0,1125183.9666666666,1.4975183697402088,21.0,2.655492786172044,1095.0,12.12938271604938,1060.6444444444444,1060.0,1022.0,73.0,9.191015339663986,1060.7468909530994,-0.1177506430670256,0.4032098765432099,217.32913580246912,8.687933706563562,4.853975943404539,-0.0680626324193613,1.3370567687307875,0.5282517465260341,0.4327287613586343,0.4929899682727473,1.0861077566600956,0.2789945207525361,0.7593819789058409,0.7570311936889551,0.969548634526468,0.9025773989538934,-0.1253319914091595,0.533735274514254,0.4621359123011214,2.912976806670064,0.1845533375684661,2.7871661389882343,0.445626421441332,0.3371742582011725,5.825953613340128,2.2175998452925594,0.4663271288142053,34.11737637362637,0.3569803614518946,0.570203358718802,9.122307852031687,5.436276514183491,49.78948057756197,0.7227377425142687,0.1537135829286992,3.319307613337269,35.57433075645285,0.3637574399268373,0.5305555555555556,1.6808473534782753,0.5998334940499461,5.465993971588297,0.097941709889804,5.857142857142857,0.4183673469387755,1.1224489795918369,11.0,824.1428571428571,7168.857142857143,102.32936507936508,0.1865079365079365,2.2857142857142856,0.1632653061224489,0.3554763110040935,4.41301997919616,0.05468827955749,3.3248629576173525,0.0777777777777777,658.8367346938776,2.490905460716781,0.0378736263295847,2.686858404605247,0.0336281571842271,0.2009916806705254,4.066978774724886,29.14444444444445,0.1619135802469135,3.0402469135802472,72.57777777777778,0.4746913580246913,9.144444444444444,25.655555555555555,236.7333333333333,3.311265432098766,0.1436728395061728,0.089368041558187,0.8946903659611993,0.0142968075586859
1173,1173-t04-05,t04,54,1078.0,1122.1,1203224.4444444445,1.531342167437458,27.5,2.178126617415296,1136.0,14.975308641975314,1096.7777777777778,1092.5,1065.0,71.0,11.34342888047592,1096.9158784722028,0.4204185445729691,0.4012345679012346,302.95061728395063,5.847699843458062,6.669597616688379,0.8226282376345392,1.6449453977776132,0.363865323435843,0.6364125493254721,0.3519605615310811,0.949360747705566,0.2344604837437171,0.8260038462185864,0.8252101954249356,0.978806241478564,0.9300047130906092,-0.337552876067974,0.7937860811144419,0.3415438948644144,2.351023203555017,0.2358300762089982,2.547760407723743,0.7507685840163714,0.3988032116346008,4.702046407110034,2.17383582276473,0.502202680303364,8.60462382445141,0.343215749812469,0.6567988575354671,6.5590256008359455,6.520114942528736,38.11338819226751,1.5319601365668176,0.2758834755601997,3.087361005958336,7.853683385579938,0.3026808035494934,0.4675925925925925,1.514591387335685,0.4717003838674097,3.225434361575525,0.1663428976668021,1.0,0.25,1.25,7.5,292.5,1636.25,63.16840277777778,0.3559027777777778,1.0,0.25,0.0444141761044214,0.4675776416291354,0.0175177772517132,1.999999999999999,0.074074074074074,110.25,0.6415024630541871,0.2073334613169514,1.5442836675020697,0.0235292670070619,0.9173758223187882,3.6753953028572086,9.444444444444445,0.1748971193415638,2.9698216735253773,21.666666666666668,0.4969135802469135,6.203703703703703,30.62962962962963,176.9814814814815,6.538451646090535,0.2462705761316872,0.0555532255769248,0.3521246663960508,0.0200961757731213
1173,1173-t05-11,t05,75,1064.0,1111.2,1173848.84,1.456564762130953,19.0,2.625277381627054,1118.0,12.535466666666656,1083.32,1082.0,1051.0,67.0,8.26833333333334,1083.4430488032124,0.3897634427090592,0.3955555555555555,266.6176,3.4860400926984445,2.433450017522091,0.0959047660666458,1.037257333379276,0.6983186369228093,0.1958067870367139,0.6165372673219345,1.1462158405332783,0.3016408889535087,0.7053615946058452,0.6999095032991202,0.9339426610585286,0.8499547516495602,-0.0863855083690592,0.4303810646994352,0.544978568921169,1.8441944583374756,0.1742767276834208,2.7059352838069426,0.3444794794192256,0.2742004733295227,3.688388916674951,1.9776134198504307,0.4338939925755213,17.503194226408514,0.3628116304614445,0.5268922744510507,4.599064625850341,3.5818670416884704,13.969600340136054,1.505900294590771,0.4035763343799058,2.7620418072818342,24.7689800279086,0.4953071385713467,0.6433333333333333,0.9426197102411992,0.7149936254772564,3.6324007845659634,0.2648530819715509,6.166666666666667,0.5138888888888888,0.7430555555555556,6.583333333333333,160.91666666666666,585.5833333333334,58.17592592592592,0.3449074074074074,3.1666666666666665,0.2638888888888889,0.4939746932269639,3.609871683967704,0.1477422150891039,2.75162916738782,0.16,121.85416666666666,3.9017857142857135,0.080091533180778,1.3776833642547928,0.0800940623162845,0.174412213740458,3.755178110860252,12.333333333333334,0.1644444444444444,2.7651555555555563,29.666666666666668,0.4622222222222222,4.2,17.613333333333333,59.61333333333334,8.046666666666667,0.4222222222222222,0.1567486205593348,0.9508892668178384,0.0520406194885361
1174,1174-rem-10,rem,32741,1111.0,1155.0,1281675.0818240128,1.824554612919857,22.0,14.285995633971478,1234.0,15.671661439789457,1131.8527228856783,1134.0,922.0,312.0,9.27080883933326,1132.110896433743,-2.001130265702708,0.3734020770620452,584.4955202881629,96.5592957925787,173.9585160873284,-13.295302543401366,3.316740094866504,0.7653660927473603,0.6250942558690697,0.5919373520699935,1.3121310749259438,0.4062541117590945,0.7305654858640924,0.7211357876414742,0.9961518825199412,0.961244557602324,-0.1638542918824847,0.6578656381047269,0.4609132515049901,9.793949737751085,0.165910515325493,3.3466611112394324,0.8444352416621839,0.3314676584403698,19.58789947550216,2.528987119535733,1.0205265469034657,5050.187517048993,0.29722740091071,1.3888494406885186,95.90561441264424,6.610789085194256,648.6867455672842,0.0702142453555546,0.0115879977297674,3.8806028938583967,6746.5952722799775,0.3894485980876462,0.5187608808527535,2.709260725522933,0.6379161006800198,60.76505430060652,0.0076367103843933,974.1286356821588,0.2920925444324314,2.6842339549865244,95.07466266866568,62121.80299850075,6210863.163418291,621.4740952584795,0.0131411911960845,759.8359820089955,0.2278368761646163,0.4782241101433961,45.89661075904149,0.0065741019160822,5.128377042280873,0.1018600531443755,62025.42182647805,19.61687212174373,0.0002289506070786,48.63888552913453,0.0053154749129974,0.0407506199324149,4.543784145407105,4370.7185180660335,0.1334937392891491,4.052731200999253,12225.55740508842,1.02346244271035,96.88048624049355,27.574386854402736,2712.7889801777587,0.2897155935908806,0.0111264966910593,0.1072163450188227,10.255527519072498,0.0013482930455323
1174,1174-t01-08,t01,34,1115.9,1140.0,1271689.5294117648,1.1092800210442255,8.75,5.000522041445747,1160.0,7.214532871972324,1127.6470588235295,1126.5,1103.0,57.0,4.642857142857143,1127.6921252770037,0.4742994101313267,0.5069204152249135,101.64013840830452,2.818287037037037,0.952560938090964,0.0011653457298179,0.6142832647462277,0.5763888888888888,0.0370225927918235,0.5347222222222222,1.035679992003341,0.2599236968449931,0.7395833333333333,0.7368055555555555,0.944284188034188,0.8684027777777779,-0.1413693235140404,0.4773766980419586,0.4982638888888888,1.6759259259259258,0.2586698388203017,2.150753009780048,0.3600857061089287,0.3715277777777778,3.351851851851852,1.5692576105195648,0.2976680384087791,10.136904761904765,0.4712254346182917,0.3201955782312925,3.0634920634920637,3.482936507936508,10.957738095238096,1.667366622574956,0.5372574955908289,2.4199639222402745,10.1484126984127,0.449736079617032,0.6323529411764706,0.7773387503149407,0.6663279872134038,2.037658179012346,0.3766259507275132,1.8,0.36,0.56,3.8,62.4,196.6,29.072222222222223,0.5222222222222223,1.0,0.2,0.2283442505866748,1.839302928272625,0.0478268033874094,2.321928094887361,0.1470588235294117,16.16,1.464308608058608,0.1488406998014415,1.6108188380247204,0.0417559584387388,0.4103584929780667,2.991628106950884,8.529411764705882,0.2508650519031142,1.5259515570934257,17.235294117647058,0.277681660899654,3.088235294117647,17.058823529411764,55.6764705882353,7.437091503267974,0.5106209150326797,0.1112254901960784,0.4652696078431372,0.0553941993464052
1174,1174-t02-06,t02,96,1100.0,1146.0,1259895.5625,1.7077003598666425,22.5,5.136088911274922,1203.0,14.965711805555548,1122.2708333333333,1122.0,1078.0,125.0,9.900065746219594,1122.450694908244,0.7551400396004766,0.372829861111111,403.7391493055556,5.958471763668736,14.547294000842705,1.9473074316148344,1.7013557840446758,1.1765876706251115,0.1858249272496462,0.7085847550892235,1.4751904797890238,0.6582448355844039,0.7047228584351755,0.6901086203327824,0.9718246280814152,0.9061375807502494,-0.115579035030811,0.5603492319842022,0.4616629897399258,2.413903274504042,0.153483841831772,3.253101474654557,0.4336956172391065,0.2792055740897593,4.827806549008084,2.303854590577319,0.7194858636674467,18.93895891690009,0.320735983858218,0.955236983971482,7.022634053621449,3.8434707216219817,22.937374949979997,0.9430806477683664,0.2814043742496999,3.193054205209405,27.87561691343204,0.461386532348478,0.6145833333333334,1.0704079150667871,0.6881550409515658,5.077498263194167,0.213982405976794,3.1333333333333333,0.2088888888888889,2.1955555555555555,9.666666666666666,157.6,818.1333333333333,35.61979629629629,0.3591481481481481,3.2666666666666666,0.2177777777777777,0.4537681265343602,5.940298248408638,0.1751205603976617,3.640223928941848,0.15625,116.64,1.0111170419254658,0.0645003383388283,9.56359084649933,0.0283795837007642,1.0205970840083314,4.127030831020675,15.229166666666666,0.1586371527777778,3.2222222222222223,35.791666666666664,0.7222222222222222,6.5625,19.89583333333333,113.1875,4.423087384259259,0.2597482638888889,0.1449457940969597,1.3777143106470982,0.050384568540958
1175,1175-rem-033,rem,13453,1134.0,1186.0,1344483.5477588642,2.040682380827921,25.0,13.403637586024317,1274.0,18.996249182431058,1159.1341708169182,1162.0,937.0,337.0,10.73822371845407,1159.518670724566,-2.068300010051676,0.3315460662430844,891.5218034397874,99.01862444305662,353.5124343747789,-24.1725886622214,4.932255362278902,0.833468830910524,0.7101009975478499,0.6155986776617274,1.353640414770004,0.448265502286197,0.7234028549394672,0.7132100043052245,0.9958282061508644,0.9598323129978258,-0.1907933349736,0.7244418872324351,0.4678072024073265,9.899187259043568,0.1392534409576743,3.654521349204822,0.8444195994328538,0.2986299927065815,19.798374518087133,2.804536899351299,1.4414310482973562,1897.464513707314,0.2649337703276458,2.027912303770555,98.52731054448722,5.867211410577751,585.2578322549859,0.0647013299770504,0.0127127588866331,4.071820765507509,2863.4568694156087,0.3960995982427572,0.5326507098788374,2.2938738395167477,0.6460066692347275,63.15000563302604,0.0087590006389376,340.5138339920949,0.2243174136970321,3.9844292729668234,95.10013175230569,26777.583003952568,2679027.122529644,267.92156779436925,0.0168902518846603,368.40579710144925,0.2426915659429837,0.4998900753317176,46.61146339002794,0.0095520042008476,5.38387555242761,0.1128372853638593,26699.042308720476,7.565327036539041,0.0006070311524123,48.03961773205513,0.0078372567852177,0.1029850861469012,4.790016320136072,1836.8415223370253,0.1365376884216922,3.8889558644083935,4460.289229168216,1.5053456699400218,99.21430164275628,26.345127480859286,2635.733442354865,0.2830537035855872,0.0118554938889534,0.1150546001118607,11.02860633834062,0.0018134913633561
1175,1175-t01-027,t01,120,1050.0,1164.1,1215254.325,2.6226344382879545,78.75,1.7049370842887392,1186.0,38.75208333333334,1101.525,1092.5,1034.0,152.0,32.29121054309704,1102.3857423787738,0.2687062366763932,0.1780555555555555,1896.999375,13.15083488207539,196.45331695571767,16.69041526857373,9.81361715779006,1.6603451779836922,0.7102238326174731,0.9247100303288904,1.7323493289827632,0.7890238260946015,0.6404022916959274,0.6097455992803391,0.9694790262770616,0.8939242456473322,-0.2281970445994718,0.8226596166960511,0.4583086969044768,3.3332870076135794,0.0635826542019823,4.530094585469062,0.7451633472113468,0.1787804620497212,6.666574015227159,3.329647796091497,2.868490583943437,13.003488444953447,0.1596210577426165,3.017786929888049,16.846847197498725,3.111324370976269,42.33309669667637,0.6187038319464906,0.2011751668977961,3.738207200535933,45.842753832320106,0.5591843622269262,0.6791666666666667,0.9139336346809552,0.7739618059535521,13.409709718462956,0.1576505040793792,4.866666666666666,0.1622222222222222,3.2722222222222217,17.966666666666665,50.06666666666667,443.06666666666666,10.951025510204085,0.229036470143613,5.733333333333333,0.1911111111111111,0.3865992557159584,5.906015718798998,0.1088500734416595,4.256564762130948,0.25,34.06666666666666,0.7737190315315315,0.0873282998271627,10.466413050424832,0.0880927007222642,1.3677511065163317,4.71197304378247,21.216666666666665,0.1768055555555555,3.3455555555555554,21.366666666666667,3.0122222222222224,15.733333333333333,16.066666666666666,192.7,3.221288218065004,0.1989835128495842,0.1863211477492231,3.034742924330226,0.0444131636064919
1175,1175-t02-033,t02,102,1045.1,1153.6,1205076.4803921569,2.6450901749488915,73.75,1.9822052834677863,1187.0,35.8319876970396,1096.9901960784314,1089.0,1037.0,150.0,27.8625,1097.7597553163246,0.3507195887337026,0.1699346405228758,1688.9900999615531,11.55122810006531,154.6078946852376,9.07248380903184,8.395205221874317,1.8649203509668624,0.6317165679870089,1.041090950393276,1.7203972789208746,0.7462763346573327,0.5970404326508978,0.5610166714270681,0.9655158523520933,0.8806272648181563,-0.2193644299195752,0.8110200569538775,0.5007015728672706,3.1489713774597496,0.0493613174684296,4.571527246008761,0.6694766943031832,0.0917167135190391,6.297942754919498,3.356443666583913,2.565031393210295,12.843646298078326,0.1691041704446165,2.833032565701559,15.856433073076138,2.282048814626892,28.65418398069577,0.6466496556847328,0.2056699855334767,3.5535511082634472,45.50959178986966,0.592944012055275,0.7450980392156863,0.444737262266197,0.7955030287400733,13.56640333243422,0.1377044109886718,5.066666666666666,0.1688888888888889,2.7288888888888887,20.933333333333334,24.666666666666668,214.0,7.6251421012849585,0.1368512849584278,7.333333333333333,0.2444444444444444,0.4923873194339464,12.077554804946669,0.0379175025720164,4.069576746316388,0.2941176470588235,13.106666666666667,0.7768843632958801,0.0922006116576524,11.456103716002769,0.0899294858273951,1.4762939128806312,4.561735088753952,21.33333333333333,0.2091503267973856,1.9004229142637443,17.333333333333332,2.83044982698962,14.470588235294118,11.137254901960784,109.3921568627451,4.020814881508159,0.2392603708149927,0.2399208572317816,4.956556900537993,0.030214848284993
1175,1175-t03-037,t03,101,1050.0,1173.0,1232255.495049505,2.865360525047068,86.0,2.306484247681651,1237.0,43.761592000784255,1108.920792079208,1107.0,1020.0,217.0,34.11979881115682,1110.0700406053238,0.3132315612265969,0.1587099303989805,2550.171943927065,24.733538958654616,481.3705390906644,27.52229631386096,14.04323035344666,2.3897572886832634,0.7095665052145449,1.1591264595725932,1.8949429169833132,1.0088792989217192,0.5792147683043255,0.5375385364714124,0.977792932166234,0.9032175927912874,-0.2688613803946523,0.8811378144829658,0.4781876820640865,4.67106833370052,0.0458025925497714,4.916992971288783,0.7365555588057453,0.1129562311816112,9.342136667401045,3.6041805699043454,4.108246910532481,11.46038106630212,0.1495718056773544,4.156824604929305,29.549286094022936,2.160647831700463,57.41404742917901,0.1748956371804672,0.0801563198667992,3.750143638863229,46.98047770942508,0.6039467577036979,0.7574257425742574,0.3773975244213976,0.7967669298192872,24.29387706363446,0.0638026255924083,4.290322580645161,0.1383975026014568,4.593132154006243,32.58064516129032,22.483870967741936,442.2903225806452,2.036500200139793,0.0910372828940417,6.67741935483871,0.2154006243496358,0.3377352150537634,12.257267025089606,0.046728144886987,4.478232197413853,0.3069306930693069,11.868886576482833,0.2587503580793723,0.0903141194054001,28.514400358307974,0.0672164547341995,3.462430897804684,4.496269591569104,26.02970297029703,0.2577198313890795,1.5410253896676795,16.02970297029703,4.152141946867954,28.36633663366337,10.188118811881187,243.15841584158412,0.8579552687411598,0.0803933251885279,0.2081613569520217,6.881196987045643,0.021227049426094
