diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,scan_id,series,class,mask size
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.11,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},545d7b8994b810446d11a288fa3a38dc1c4db739,2D,"(1.0, 1.0)","(512, 512)",123.42977523803711,-2000.0,2124.0,a4b672efabaa768847f4b1d2f5a047c7bbe7ae1a,"(1.0, 1.0)","(512, 512)","(79, 245, 25, 10)",189,1,"(92.24867724867725, 250.08465608465607)","(92.24867724867725, 250.08465608465607)",1086.0,1124.2,231027367.0,1.5014341161156972,20.0,3.3607141068622908,1151.0,12.256599759245262,1105.4973544973545,1105.0,1056.0,95.0,8.450484764542935,1105.607082631086,0.17891647322250911,0.4190532179950169,242.62036337168615,7.4924229018225486,6.3222394095087004,0.2281559114255998,1.3519789774434943,0.5071183750323726,0.4530623975882821,0.463951411507317,1.0883715346503546,0.2840531254876725,0.7752187881671841,0.7723409905988471,0.9808389508026678,0.9237025495946152,-0.1541508298485446,0.5859904733654434,0.4261803184228934,2.6982999550493267,0.20733651764125216,2.732718744463658,0.5461813206031926,0.3543463492930445,5.3965999100986535,2.1920258456291326,0.4647743381189666,33.75870977084193,0.3495505630102957,0.6541081152580978,8.456110354722307,7.1804805362112365,55.181160370700795,1.1530941291421994,0.17957234438178807,3.451149678262832,36.4077392444841,0.3637253302467189,0.5079365079365079,2.694729738197217,0.607932543401865,5.486336373203389,0.1144406244714152,5.222222222222222,0.29012345679012347,1.3209876543209877,11.0,687.2777777777778,5359.888888888889,100.19677469135803,0.2151851851851852,3.888888888888889,0.21604938271604937,0.4536355047476023,5.473954875857693,0.10033587244675995,3.5249449750847073,0.09523809523809523,577.0277777777778,1.6047557893020221,0.040333879976474446,3.788952337724201,0.018062786171508395,0.356159768385082,4.134467051127068,26.343915343915345,0.13938579547045155,3.964222726127488,79.2010582010582,0.47775818146188515,7.98941798941799,28.333333333333332,214.27513227513228,4.441250734861846,0.17036008230452676,0.10002155844701197,0.9975509979123924,0.020320215632794368,1190-t03-11,1190,t03,189
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.11,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},5d4d3f8d9b38cb6b628e8a319094a48293bb8180,2D,"(1.0, 1.0)","(512, 512)",238.25090408325195,-2000.0,2157.0,928b142e1c2bd12058f4c32aa3987048f5c66028,"(1.0, 1.0)","(512, 512)","(78, 291, 21, 19)",269,1,"(86.82527881040892, 299.28624535315987)","(86.82527881040892, 299.28624535315987)",1074.0,1131.2,328552659.0,1.9015676761666909,31.0,2.3255244890237905,1153.0,17.71152969140835,1104.9553903345725,1106.0,1052.0,101.0,13.279322134681133,1105.1630420179545,-0.15622870990424645,0.2950622572932934,458.93481295172813,7.296247917664302,13.214784073395382,0.1473907930509581,2.309426140536847,1.083950553596564,0.36323532373764594,0.7549229100460001,1.458709082104291,0.49511109638116757,0.6732496789430151,0.6554413093320564,0.9614841877491294,0.8817187346036031,-0.08554848187517497,0.4738408878488167,0.5059991178490755,2.643811109660006,0.09847796774955071,3.643102614876029,0.3988882533010814,0.1812824140583054,5.287622219320013,2.6200471013109334,0.8483441735333527,47.42343051118788,0.2751381333960703,0.9673234546403585,8.301037034336852,3.4313500104296937,27.318779780305782,0.745438017016639,0.2526782909480639,3.336070008387468,85.55069879918666,0.4869708665085232,0.6412639405204461,0.8988410748414393,0.7160653937455462,6.109396786936842,0.1877554389210595,11.96,0.2392,1.4324000000000001,8.94,110.46,879.46,18.460905555555556,0.3152111111111111,10.8,0.216,0.45937501523254487,4.697290403809612,0.1347277191514324,4.4332696895151,0.18587360594795538,81.5156,3.402916147779161,0.02461078666077065,5.640183224579947,0.05024664494374452,0.18544016520586915,4.563979266277907,42.657992565055764,0.15857989801135972,3.154074708751952,79.37174721189591,0.851314934840591,8.115241635687733,18.130111524163567,140.9182156133829,3.6496933085501855,0.23798327137546468,0.16452460741283984,1.5152658281748608,0.04555341066372087,1190-t04-21,1190,t04,269
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.11,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},5d5e9b92d2a8632b8781efe076dc34b316bca40b,2D,"(1.0, 1.0)","(512, 512)",230.30604553222656,-2000.0,2030.0,2cc125d937a8e66d3a22b989a9f73e9dec8e1960,"(1.0, 1.0)","(512, 512)","(99, 165, 17, 17)",211,1,"(107.12322274881517, 173.19431279620852)","(107.12322274881517, 173.19431279620852)",1099.0,1134.0,263358373.0,1.3997778221669401,18.0,2.9754275524037403,1152.0,11.263358864356146,1117.1137440758293,1117.0,1081.0,71.0,7.781245674740485,1117.2036286493606,-0.1077168385972056,0.43325621616765125,200.8306641809484,4.9279981721011525,3.198644655463208,-0.07052482434929278,1.089948826364573,0.524076030631387,0.3494518151800658,0.47129122703416737,1.107243676017399,0.2929931603064736,0.7731518537491195,0.7696328668426382,0.9701034947322223,0.9075012480464073,-0.10555215327970086,0.4564198581667434,0.4251045238866003,2.187801635919072,0.21090743794854286,2.625830385927173,0.4629278073839581,0.36765935269969335,4.375603271838144,2.045136497131934,0.40350621424898986,39.813848587369776,0.37805413912059554,0.5168177120167797,5.5372928318899435,7.244140446574075,36.534178812183,1.8954985377682745,0.3098355074416633,3.332454056084724,38.441611576334445,0.35543702908393976,0.4988151658767772,2.82570630728308,0.5940835550694437,3.32488162897367,0.1974233992241308,7.421052631578948,0.39058171745152354,0.9529085872576177,6.315789473684211,791.421052631579,3384.4736842105262,198.01900584795322,0.40387426900584794,3.9473684210526314,0.2077562326869806,0.31644580243456955,1.4938153744997225,0.18973722823340541,3.471354487013925,0.09004739336492891,668.0941828254847,3.6987131649445075,0.03274791477781989,2.510266711371693,0.027660754485807806,0.1627316677115126,4.157228837088406,29.350710900473935,0.13910289526290964,3.876687405943263,91.41706161137441,0.4100986051526246,5.350710900473934,28.971563981042653,147.0,7.480516061084781,0.28653238546603477,0.08590660483080367,0.46020774300592626,0.034430329014614444,1190-t05-23,1190,t05,211
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.11,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},5d4d3f8d9b38cb6b628e8a319094a48293bb8180,2D,"(1.0, 1.0)","(512, 512)",238.25090408325195,-2000.0,2157.0,499bb678084e1ef15f34895de6e0fd44bc957770,"(1.0, 1.0)","(512, 512)","(30, 244, 34, 45)",1144,1,"(47.92395104895105, 266.5402097902098)","(47.92395104895105, 266.5402097902098)",1103.3,1150.0,1451620583.0,1.7006162532748874,24.0,3.0693748597756367,1192.0,14.462790050858235,1126.3068181818182,1126.0,1069.0,123.0,10.251731775018259,1126.454220558468,0.13863993415445414,0.3585230329111448,332.0623311347744,13.01691536875704,7.493606520839037,0.17114306413277708,1.539784962674612,0.9449312725383207,0.23964034863575107,0.6789361037013182,1.389333634875849,0.4610391940352445,0.7006838453285338,0.6870665826323923,0.9758631947797303,0.9075577756134517,-0.06616819218470721,0.3283108979119693,0.48521767569829977,3.5872275884756126,0.14070551486949834,3.2905015451336057,0.25997967969113844,0.21654057037849872,7.174455176951225,2.3358973267728365,0.6211790588032331,210.8238192730429,0.3174171576429914,0.7758862074349795,13.78260723017334,4.735023102417166,62.962012604813594,0.41962188370587383,0.09612052805816819,3.4647057085685646,290.0422220782374,0.42293223308899414,0.5806381118881119,1.4925712533105495,0.6594516203794286,9.262081567503595,0.06608910630383535,34.12751677852349,0.22904373676861403,1.6323589027521284,15.060402684563758,1014.9798657718121,14008.369127516778,79.45700037285607,0.12068605518269948,41.13422818791946,0.27606864555650645,0.5269503828845956,7.675701737046621,0.07514752966823753,4.434544083644452,0.13024475524475523,956.0304490788704,7.697754710613458,0.005214187216537985,8.452726758161708,0.02346123871562539,0.06559697844768243,4.390775182318587,168.92482517482517,0.14766156046750453,3.398524988997017,410.15034965034965,0.6206224937649762,13.534090909090908,22.363636363636363,294.1774475524476,1.9293766996891994,0.09220449689199689,0.13287173213140474,1.8974611664790237,0.015580987856489056,1190-t06-21,1190,t06,1144
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.11,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},5aa2095388851bfb9cadf622f735148792be187b,2D,"(1.0, 1.0)","(512, 512)",-87.43603515625,-2000.0,2192.0,60804169a47a70d92cd5f8e1b199c4907acf4be3,"(1.0, 1.0)","(512, 512)","(142, 165, 149, 105)",9695,1,"(226.59742135121198, 213.80649819494585)","(226.59742135121198, 213.80649819494585)",1122.0,1162.0,12635959626.0,1.5720990854240537,20.0,5.930387188698252,1242.0,12.791522136881966,1141.5110881897886,1140.0,1001.0,241.0,8.294001023622428,1141.6427107505215,0.32301349716444405,0.43257187434918704,300.51454956365114,38.60523697799446,16.09361139545797,1.0358753059442611,1.6683765507874342,0.5376304800782927,0.512531958080979,0.46409809488634196,1.1581686327903304,0.3203424145010362,0.7797336156967917,0.7752856339356744,0.9947252969290039,0.9583594795884323,-0.14225012276254212,0.5916365058870945,0.40409143795737024,6.19052068258806,0.22466024723976885,2.906277033024091,0.6408329805823322,0.4252181330507068,12.38104136517612,2.2942963427128653,0.5515017577164315,1340.9513463446817,0.31569853683159005,0.8263441819491565,39.5000701225168,10.187033903043725,384.30123244357515,0.2791362388340062,0.028151453041082908,3.949362552058007,1418.9545724878026,0.3312290326916289,0.43831872099020114,4.896180592765793,0.5879697901125838,23.389549553373516,0.016918204274589833,277.09512195121954,0.3379208804283165,1.609213265913147,39.16219512195122,41267.43536585366,1490373.737804878,1144.090989519385,0.03154586210048608,254.54634146341462,0.31042236763831055,0.573776743686169,21.773835105038938,0.018235208098431037,4.300424330063915,0.08457968024755029,41127.64799970256,12.678583691314017,0.0008292129615389297,18.556757045448812,0.004807948707546954,0.04933025100920269,4.31275406388292,1238.8708612686953,0.12778451379769934,4.677806507450951,4193.7843218153685,0.5579111428746972,38.77823620422898,34.85580195977308,1322.2451779267665,0.948778185950139,0.02763561970927083,0.09456937081749209,3.6818333617738346,0.0028225498200835594,1191-rem-13,1191,rem,9695
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.11,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},c6181ff5d4652c8741b9d158765b064f37316d41,2D,"(1.0, 1.0)","(512, 512)",-67.29100036621094,-2000.0,2301.0,eef344e80928718e76b97a5aaef08f53585a1c9c,"(1.0, 1.0)","(512, 512)","(175, 288, 19, 20)",302,1,"(183.2814569536424, 297.7417218543046)","(183.2814569536424, 297.7417218543046)",1070.0,1130.9,364281914.0,1.991078855992689,32.0,2.7967012881440447,1161.0,18.618525503267403,1098.0397350993378,1096.0,1040.0,121.0,13.211895043731776,1098.2857111477224,0.31038797337084667,0.2938029033814306,540.2434542344632,11.719286556381126,23.51589483271158,2.2290235277715764,2.723905602616952,0.9243065626472089,0.49038025324824186,0.6920815573616861,1.3767861654930196,0.4342740279317405,0.6910655477052726,0.6771817218477092,0.9760811119837227,0.9052019935112161,-0.13332290872423178,0.6108184424144525,0.5039753998174169,3.3569595705034367,0.10581506254758966,3.662894497328295,0.541015642934548,0.2152863718312966,6.7139191410068735,2.7144400222965785,0.9120530413160404,49.610775436515695,0.2674962833712301,1.0887511613148175,13.27539620603125,3.8766460536760703,46.112602196519276,0.4395845686291802,0.11823075062238148,3.530440445512606,87.54737112733113,0.4657239927134731,0.6158940397350993,1.1838073185050164,0.7027769122475751,9.663035728657015,0.08500365955376485,11.545454545454545,0.26239669421487605,1.6962809917355373,14.590909090909092,361.1818181818182,3484.2272727272725,40.37125631313132,0.14912247474747475,10.454545454545455,0.23760330578512398,0.4871416757760621,6.822683220913532,0.07930408616900353,4.183546039377798,0.1456953642384106,314.0723140495868,2.1226250041079235,0.02454738817744448,7.4837702184189565,0.03403606060292141,0.2848920696235113,4.558877951604295,46.80794701986755,0.15499320205254155,3.0542958642164817,88.72847682119205,0.9461865707644401,12.668874172185431,19.642384105960264,222.88741721854305,2.2024034216335537,0.11574043414275201,0.14556807132345212,2.041518082398522,0.01974278371707096,1191-t01-18,1191,t01,302
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.11,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},542f40e1eca5e4a14bf6485e0115dbc3b464d19e,2D,"(1.0, 1.0)","(512, 512)",-73.81629943847656,-2000.0,2802.0,46f4580028766b7f93d3d2e6ceb5887495d937fd,"(1.0, 1.0)","(512, 512)","(157, 272, 15, 16)",176,1,"(163.8125, 279.35795454545456)","(163.8125, 279.35795454545456)",1065.5,1133.0,212025194.0,2.0979996387080226,36.0,2.7369455030378678,1165.0,20.67355371900827,1097.284090909091,1094.0,1035.0,130.0,14.576734693877558,1097.5830730622295,0.16107440134611734,0.2712422520661157,656.22611053719,11.566454283702566,29.897337121311455,1.9470443357413065,3.275943292630303,0.8472441424422259,0.5885850898133097,0.6392930617723238,1.3586166571433975,0.4261457028010065,0.7142231427754168,0.7011485771808283,0.9780042505689674,0.9123482681024209,-0.18692668507104565,0.7155129773819888,0.4647860196960955,3.3104174328484253,0.10968881747608052,3.710008955729171,0.6330501842823992,0.24600730243250268,6.6208348656968505,2.8273016094739627,1.0307968587681322,24.505601998453134,0.23677463957411388,1.3231168195648664,13.63565772701601,4.319177344356066,50.836320860632256,0.5252873725928815,0.13339582104201797,3.6647064025452174,44.25617919546641,0.4195131805851504,0.5866477272727273,1.2474798305248154,0.6588640486719042,9.501897983913295,0.09057636922634704,5.583333333333333,0.2326388888888889,1.9930555555555554,14.833333333333334,241.16666666666666,2423.9583333333335,26.979328703703704,0.1770949074074074,4.166666666666667,0.1736111111111111,0.38971729745888745,5.560155454911539,0.07969594532128046,4.168295834054483,0.13636363636363635,187.38888888888886,1.1563872323122797,0.04813350797357737,6.732420484410588,0.03698834947591042,0.5479633464904373,4.533817995458346,27.227272727272727,0.1547004132231405,3.1331353305785123,47.73863636363637,1.1063726756198349,12.767045454545455,21.681818181818183,241.83522727272728,2.5676483585858585,0.12791982323232323,0.12272360169867612,1.7555608057616985,0.019230471437385398,1191-t02-25,1191,t02,176
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.11,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},934676367cd7efb42350e8720d2475d519e044b4,2D,"(1.0, 1.0)","(512, 512)",-66.76431274414062,-2000.0,2204.0,4f761764b4f651347b51509fa835c11ab0c85344,"(1.0, 1.0)","(512, 512)","(124, 311, 30, 26)",559,1,"(137.59212880143113, 321.9552772808587)","(137.59212880143113, 321.9552772808587)",1076.0,1150.0,692375240.0,2.2130356772070017,45.0,2.1560605306285208,1177.0,23.477581036927045,1112.5760286225402,1113.0,1037.0,140.0,18.54556549264888,1112.9223404879003,-0.014040822072460222,0.23836009229361144,770.7164915626871,16.778944873801702,44.77197202001582,0.6176655330798165,4.554419617370716,0.6815442434222312,0.7394498842393014,0.5679735341791615,1.2333213541933092,0.3508134291253006,0.734552579392565,0.727301638236191,0.9866489588612586,0.9305659403613458,-0.2769263022424924,0.8324166329907265,0.4717910410233823,3.9762507660681563,0.0911384131628589,3.8082191933957352,0.7656461372807501,0.1655892566900199,7.952501532136313,3.0625809190654554,1.308990965198237,67.40208920263905,0.22224044035112106,1.482291624657751,17.951789249480246,5.373541951525622,89.32109435320697,0.4488348188514649,0.08940340378094803,4.010407654280302,120.32184390870043,0.38870210043965936,0.5429338103756708,1.8387169195194302,0.6326243170531642,11.659630251136287,0.058805915387195734,12.0,0.1935483870967742,2.2770551508844954,20.822580645161292,634.1129032258065,9519.693548387097,52.171339331431504,0.09887517372540415,13.0,0.20967741935483872,0.4536645445047013,10.147479082641004,0.036214606475034675,4.629790924282757,0.11091234347048301,552.8223204994797,2.0276171249118757,0.01855269683417249,8.78076296693299,0.027994632569078404,0.2966612205116706,4.990232985770074,80.4525939177102,0.1439223504789091,3.588646989736976,133.2432915921288,1.311113315689594,17.41144901610018,25.271914132379248,419.76565295169945,2.039412114279224,0.08604797196159322,0.11216819184773226,2.2165118163643913,0.010009433554745286,1191-t03-19,1191,t03,559
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.11,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},3775edc09c2689d14a8705aba92ff4fefd72f881,2D,"(1.0, 1.0)","(512, 512)",128.57793426513672,-2000.0,2354.0,3ff2386f0b9c1cc0b66ee22285b5caeadee05f2e,"(1.0, 1.0)","(512, 512)","(131, 121, 210, 127)",15863,1,"(236.7254617663746, 172.4155582172351)","(236.7254617663746, 172.4155582172351)",1113.0,1159.0,20488983757.0,1.8506046556648752,22.0,12.399017616150228,1230.0,16.22011653723418,1136.2294017525057,1139.0,951.0,279.0,9.441226356746132,1136.4950459792585,-2.022428651369392,0.3710561118841252,603.7361285395343,64.28608226743549,159.94411132354168,-13.771030603708127,3.4430539038094197,0.6678326500915369,0.675296276157161,0.5358377749498849,1.2527539229044136,0.3751855901324776,0.7521821441918086,0.7450939876411528,0.9954461264503031,0.9594884944791076,-0.18721491998146264,0.694316817362473,0.4369657685586436,7.974475673603116,0.17333897075354474,3.327443065377948,0.8344201965517848,0.35265833811438907,15.948951347206233,2.6043551113412584,1.027721638475239,2183.103424859103,0.28446235106113216,1.465297491693511,63.89790814259152,7.723668316586647,500.0958819341374,0.13133650572817304,0.01983135489953796,4.081913119460809,2777.188411470336,0.35674195425589483,0.48353085797137996,3.3086391656779988,0.6084058337071337,38.43639134842459,0.012854449708556079,378.63157894736844,0.26221023472809446,2.7394529661374607,61.55263157894737,48973.531163434905,3137500.18767313,765.1108993350329,0.025452096488155163,345.73407202216066,0.23942802771617774,0.49780400314891365,29.814681862074643,0.01304369141216535,5.2075573888973885,0.09102943957637269,48852.85089653624,12.937722581289856,0.0005155204292382401,30.42134939907043,0.006815056154455944,0.05329680773567485,4.619587210621303,2089.110950009456,0.1316970907148368,4.181468571221173,5886.063102817878,1.0487487998925933,64.47210489819076,30.516358822416944,1984.8453003845427,0.5117034156724708,0.018402386747389435,0.09743061413418536,6.039647712230226,0.002227811976560188,1192-rem-11,1192,rem,15863
v3.0.1,1.26.4,2.4.0,1.7.0,3.10.11,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},95909b965f83047cfe71a5125accbea8a378d5f0,2D,"(1.0, 1.0)","(512, 512)",126.5302734375,-2000.0,2257.0,e5ced0a54543734b1eb610d3f8093e3f0a5f17f1,"(1.0, 1.0)","(512, 512)","(60, 224, 19, 21)",321,1,"(68.4797507788162, 234.58566978193147)","(68.4797507788162, 234.58566978193147)",1033.0,1075.0,355942668.0,1.5514468065502272,16.0,4.770854946769505,1122.0,12.77037295833697,1052.8785046728972,1050.0,1016.0,106.0,7.916149205090941,1053.0221571986992,1.1383308824467542,0.3976960627323104,302.5179491658659,6.782105362994624,8.99747846484078,1.7323901599692642,1.4364538589121454,0.5539463498497249,0.4360423248450257,0.47234553828897297,1.1505837615331176,0.3205025823441344,0.777214055535434,0.7719873120115887,0.9793724709772098,0.9232033836142222,-0.13333562739510965,0.5200305171547372,0.4029594280974711,2.5615106035580313,0.20709493205651397,2.7345341571951964,0.49534098004379923,0.3299625937998233,5.1230212071160635,2.136014296719874,0.49760005219046766,52.23269572482148,0.34241440528763634,0.7383212369479233,8.551652407632737,7.956520657710577,50.29456935713303,1.5770236862511382,0.1792157325275044,3.612951149846497,54.19607870853114,0.34309158216605673,0.4758566978193146,3.061723553025585,0.5825576412375749,5.567058171098823,0.10451553786707386,5.56,0.2224,1.5584000000000002,10.8,1177.32,6655.28,241.63687777777778,0.2534111111111111,6.92,0.2768,0.5163061835733571,4.641344357736168,0.17600102651787222,3.7834651896016425,0.0778816199376947,1012.4544,3.526202495421245,0.021882878716879665,4.108959111109417,0.02337750708418786,0.20657564113369264,4.195793246913307,43.299065420560744,0.13488805426965966,4.099766112518318,127.66043613707166,0.5713065672887492,7.451713395638629,31.068535825545172,189.58878504672896,6.129076670128072,0.18516528210453445,0.09258233150765788,0.8620565280456247,0.021866931222926975,1192-t01-12,1192,t01,321
