,feature,rem vs. tum
1291,ft1656_ImageNet,0.5281587778514848
1292,ft785_ImageNet,0.5281392671791469
1293,ft1184_ImageNet,0.5281148788387249
1294,ft970_ImageNet,0.5281100011706403
1295,ft393_ImageNet,0.5281100011706403
1296,ft1691_ImageNet,0.5280563468217114
1297,ft1914_ImageNet,0.5279148944472627
1298,ft497_ImageNet,0.527885628438756
1299,ft1451_ImageNet,0.5278807507706715
1300,ft164_ImageNet,0.5278612400983338
1301,ft1905_ImageNet,0.5278466070940805
1302,ft290_ImageNet,0.5277783197408983
1303,ft1811_ImageNet,0.527763686736645
1304,ft1383_ImageNet,0.5276466227026184
1305,ft1840_ImageNet,0.5275734576813517
1306,ft121_ImageNet,0.5275588246770984
1307,ft757_ImageNet,0.5275295586685917
1308,ft532_ImageNet,0.5274807819877474
1309,ft581_ImageNet,0.5274515159792406
1310,ft346_ImageNet,0.527422249970734
1311,ft1402_ImageNet,0.527422249970734
1312,ft760_ImageNet,0.5273734732898896
1313,ft955_ImageNet,0.5273149412728763
1314,ft1175_ImageNet,0.5272564092558629
1315,ft969_ImageNet,0.5272564092558629
1316,ft1293_ImageNet,0.5272173879111874
1317,ft2020_ImageNet,0.5271978772388496
1318,ft1594_ImageNet,0.5271100792133298
1319,ft1041_ImageNet,0.5271052015452453
1320,ft1176_ImageNet,0.5270954462090763
1321,ft1886_ImageNet,0.5270320365239786
1322,ft652_ImageNet,0.5269930151793031
1323,ft1391_ImageNet,0.5268759511452765
1324,ft18_ImageNet,0.5268564404729387
1325,ft800_ImageNet,0.5267198657665743
1326,ft803_ImageNet,0.5266515784133922
1327,ft557_ImageNet,0.5266418230772233
1328,ft1129_ImageNet,0.5266320677410543
1329,ft770_ImageNet,0.5265735357240411
1330,ft417_ImageNet,0.5265637803878722
1331,ft1830_ImageNet,0.5265540250517033
1332,ft1898_ImageNet,0.5265345143793656
1333,ft36_ImageNet,0.5265247590431966
1334,ft1720_ImageNet,0.5264467163538455
1335,ft1378_ImageNet,0.5264272056815078
1336,ft283_ImageNet,0.52631989698365
1337,ft233_ImageNet,0.526285753307059
1338,ft603_ImageNet,0.526285753307059
1339,ft799_ImageNet,0.5262613649666368
1340,ft843_ImageNet,0.5262613649666367
1341,ft176_ImageNet,0.5261296679283568
1342,ft780_ImageNet,0.5261199125921879
1343,ft428_ImageNet,0.5260223592304991
1344,ft38_ImageNet,0.525988215553908
1345,ft202_ImageNet,0.5259687048815702
1346,ft476_ImageNet,0.525954071877317
1347,ft1849_ImageNet,0.5258955398603036
1348,ft1572_ImageNet,0.525890662192219
1349,ft805_ImageNet,0.5258613961837125
1350,ft1270_ImageNet,0.5258516408475437
1351,ft751_ImageNet,0.5258272525071214
1352,ft768_ImageNet,0.5258223748390369
1353,ft1148_ImageNet,0.5258077418347836
1354,ft839_ImageNet,0.5257931088305303
1355,ft1869_ImageNet,0.5257101884730948
1356,ft1445_ImageNet,0.5256175127794903
1357,ft424_ImageNet,0.5255589807624771
1358,ft1070_ImageNet,0.5254663050688726
1359,ft738_ImageNet,0.5254467943965349
1360,ft2041_ImageNet,0.5254028953837749
1361,ft1483_ImageNet,0.5253589963710149
1362,ft745_ImageNet,0.5253541187029305
1363,ft1289_ImageNet,0.5253297303625083
1364,ft1017_ImageNet,0.5252516876731572
1365,ft66_ImageNet,0.5252224216646506
1366,ft1031_ImageNet,0.5252175439965661
1367,ft1168_ImageNet,0.5251931556561439
1368,ft517_ImageNet,0.5251834003199751
1369,ft1227_ImageNet,0.5251785226518906
1370,ft49_ImageNet,0.5251395013072151
1371,ft604_ImageNet,0.5251297459710462
1372,ft366_ImageNet,0.5249736605923441
1373,ft1614_ImageNet,0.5249102509072463
1374,ft1984_ImageNet,0.5249004955710774
1375,ft538_ImageNet,0.5248858625668241
1376,ft1819_ImageNet,0.5247005111796152
1377,ft2034_ImageNet,0.5246029578179264
1378,ft922_ImageNet,0.524563936473251
1379,ft831_ImageNet,0.5245444258009131
1380,ft646_ImageNet,0.5245297927966598
1381,ft708_ImageNet,0.5244956491200686
1382,ft2044_ImageNet,0.5244907714519842
1383,ft534_ImageNet,0.5244712607796466
1384,ft931_ImageNet,0.5244566277753931
1385,ft377_ImageNet,0.5244176064307177
1386,ft463_ImageNet,0.5244078510945487
1387,ft1406_ImageNet,0.5243151754009443
1388,ft645_ImageNet,0.5242907870605221
1389,ft1909_ImageNet,0.5242420103796777
1390,ft1904_ImageNet,0.5241151910094822
1391,ft1611_ImageNet,0.5240273929839622
1392,ft1884_ImageNet,0.5240127599797089
1393,ft1162_ImageNet,0.52400300464354
1394,ft520_ImageNet,0.5238956959456823
1395,ft65_ImageNet,0.5238615522690911
1396,ft1079_ImageNet,0.5238030202520779
1397,ft811_ImageNet,0.523749365903149
1398,ft1221_ImageNet,0.523715222226558
1399,ft953_ImageNet,0.5237103445584734
1400,ft880_ImageNet,0.5236957115542201
1401,ft936_ImageNet,0.5235396261755181
1402,ft1432_ImageNet,0.5235249931712647
1403,ft1885_ImageNet,0.5235006048308425
1404,ft148_ImageNet,0.5234810941585046
1405,ft411_ImageNet,0.5234030514691537
1406,ft588_ImageNet,0.5233932961329848
1407,ft1084_ImageNet,0.5233493971202248
1408,ft1087_ImageNet,0.523329886447887
1409,ft213_ImageNet,0.5232908651032115
1410,ft527_ImageNet,0.5231542903968471
1411,ft1901_ImageNet,0.5231055137160027
1412,ft1607_ImageNet,0.5229250399968783
1413,ft217_ImageNet,0.5229201623287939
1414,ft27_ImageNet,0.5228567526436961
1415,ft1775_ImageNet,0.522832364303274
1416,ft901_ImageNet,0.5227543216139228
1417,ft1783_ImageNet,0.5227396886096696
1418,ft1556_ImageNet,0.5227299332735006
1419,ft337_ImageNet,0.5227250556054163
1420,ft649_ImageNet,0.5227250556054162
1421,ft364_ImageNet,0.522700667264994
1422,ft33_ImageNet,0.522690911928825
1423,ft1110_ImageNet,0.5226616459203184
1424,ft257_ImageNet,0.5226372575798961
1425,ft493_ImageNet,0.522612869239474
1426,ft1535_ImageNet,0.522603113903305
1427,ft1244_ImageNet,0.5225933585671363
1428,ft1667_ImageNet,0.5225836032309674
1429,ft433_ImageNet,0.5225836032309673
1430,ft1533_ImageNet,0.5225104382097007
1431,ft611_ImageNet,0.5224567838607719
1432,ft828_ImageNet,0.5224080071799275
1433,ft336_ImageNet,0.5223006984820696
1434,ft1650_ImageNet,0.5222958208139853
1435,ft1588_ImageNet,0.5222860654778163
1436,ft214_ImageNet,0.5222470441331408
1437,ft1234_ImageNet,0.5222470441331408
1438,ft592_ImageNet,0.5222275334608031
1439,ft2024_ImageNet,0.5221982674522964
1440,ft91_ImageNet,0.5221348577671987
1441,ft385_ImageNet,0.5221299800991142
1442,ft712_ImageNet,0.5220860810863542
1443,ft1742_ImageNet,0.5220421820735943
1444,ft193_ImageNet,0.5219690170523277
1445,ft1640_ImageNet,0.5219251180395676
1446,ft175_ImageNet,0.5218617083544699
1447,ft341_ImageNet,0.5218519530183009
1448,ft533_ImageNet,0.5218178093417098
1449,ft1719_ImageNet,0.521808054005541
1450,ft702_ImageNet,0.5217982986693721
1451,ft1440_ImageNet,0.5217934210012878
1452,ft2000_ImageNet,0.5217592773246966
1453,ft990_ImageNet,0.5217202559800211
1454,ft1824_ImageNet,0.5217153783119366
1455,ft2033_ImageNet,0.5216324579545011
1456,ft116_ImageNet,0.5216178249502478
1457,ft1450_ImageNet,0.5215446599289811
1458,ft269_ImageNet,0.5215397822608967
1459,ft1802_ImageNet,0.5215349045928123
1460,ft138_ImageNet,0.5214032075545323
1461,ft171_ImageNet,0.5213349202013502
1462,ft1703_ImageNet,0.5213154095290123
1463,ft960_ImageNet,0.5212958988566746
1464,ft391_ImageNet,0.5212910211885902
1465,ft25_ImageNet,0.5212861435205057
1466,ft762_ImageNet,0.5212812658524213
1467,ft313_ImageNet,0.5212763881843369
1468,ft909_ImageNet,0.5212763881843367
1469,ft2009_ImageNet,0.5212715105162524
1470,ft268_ImageNet,0.5212422445077457
1471,ft232_ImageNet,0.521178834822648
1472,ft1868_ImageNet,0.5211398134779724
1473,ft239_ImageNet,0.5211398134779724
1474,ft651_ImageNet,0.5210081164396925
1475,ft1322_ImageNet,0.5209886057673547
1476,ft1069_ImageNet,0.5209398290865104
1477,ft374_ImageNet,0.5209105630780037
1478,ft1050_ImageNet,0.5208861747375815
1479,ft1230_ImageNet,0.5208422757248214
1480,ft1452_ImageNet,0.5208130097163148
1481,ft507_ImageNet,0.5207691107035548
1482,ft568_ImageNet,0.5207544776993015
1483,ft724_ImageNet,0.5207398446950482
1484,ft1336_ImageNet,0.5206861903461193
1485,ft1472_ImageNet,0.5206569243376127
1486,ft2028_ImageNet,0.5206227806610216
1487,ft104_ImageNet,0.520583759316346
1488,ft807_ImageNet,0.5205740039801772
1489,ft1863_ImageNet,0.5204959612908261
1490,ft594_ImageNet,0.5204910836227415
1491,ft1086_ImageNet,0.5204813282865727
1492,ft1172_ImageNet,0.5204569399461506
1493,ft1643_ImageNet,0.5204471846099816
1494,ft1536_ImageNet,0.5203935302610528
1495,ft1360_ImageNet,0.5203301205759551
1496,ft1353_ImageNet,0.5203106099036172
1497,ft1778_ImageNet,0.5203106099036172
1498,ft1538_ImageNet,0.5202813438951106
1499,ft1919_ImageNet,0.5202472002185196
1500,ft978_ImageNet,0.5202423225504351
1501,ft1203_ImageNet,0.5202374448823507
1502,ft9_ImageNet,0.5202130565419285
1503,ft550_ImageNet,0.5201935458695907
1504,ft1275_ImageNet,0.5201886682015062
1505,ft1991_ImageNet,0.5201106255121551
1506,ft288_ImageNet,0.5201057478440707
1507,ft195_ImageNet,0.5200179498185508
1508,ft1736_ImageNet,0.5199789284738754
1509,ft383_ImageNet,0.5199252741249464
1510,ft251_ImageNet,0.5198521091036797
1511,ft21_ImageNet,0.5198325984313419
1512,ft1063_ImageNet,0.5197691887462442
1513,ft992_ImageNet,0.5197545557419908
1514,ft927_ImageNet,0.5197301674015687
1515,ft1278_ImageNet,0.5196813907207243
1516,ft994_ImageNet,0.5196765130526398
1517,ft301_ImageNet,0.5195984703632888
1518,ft1561_ImageNet,0.5195984703632887
1519,ft208_ImageNet,0.5195887150271199
1520,ft1925_ImageNet,0.5195545713505287
1521,ft891_ImageNet,0.519535060678191
1522,ft109_ImageNet,0.5194765286611777
1523,ft1525_ImageNet,0.5194716509930932
1524,ft167_ImageNet,0.5194667733250088
1525,ft841_ImageNet,0.5194277519803332
1526,ft1258_ImageNet,0.5194228743122489
1527,ft986_ImageNet,0.5193887306356577
1528,ft1560_ImageNet,0.5193789752994888
1529,ft430_ImageNet,0.5193155656143911
1530,ft1839_ImageNet,0.5192960549420533
1531,ft987_ImageNet,0.5192765442697156
1532,ft139_ImageNet,0.519271666601631
1533,ft158_ImageNet,0.5192082569165333
1534,ft1870_ImageNet,0.5191838685761111
1535,ft1481_ImageNet,0.5190863152144223
1536,ft475_ImageNet,0.5190765598782534
1537,ft1473_ImageNet,0.5190765598782534
1538,ft1126_ImageNet,0.5190131501931556
1539,ft518_ImageNet,0.5190131501931556
1540,ft1714_ImageNet,0.5190033948569868
1541,ft1058_ImageNet,0.5189643735123112
1542,ft1092_ImageNet,0.5188863308229601
1543,ft1310_ImageNet,0.5187936551293557
1544,ft495_ImageNet,0.518774144457018
1545,ft1138_ImageNet,0.518774144457018
1546,ft1956_ImageNet,0.518730245444258
1547,ft82_ImageNet,0.5187009794357513
1548,ft1468_ImageNet,0.5186717134272447
1549,ft1689_ImageNet,0.518652202754907
1550,ft1659_ImageNet,0.5185741600655559
1551,ft1790_ImageNet,0.5185302610527959
1552,ft1865_ImageNet,0.5184961173762048
1553,ft715_ImageNet,0.5183790533421782
1554,ft255_ImageNet,0.5183449096655871
1555,ft75_ImageNet,0.5182180902953916
1556,ft357_ImageNet,0.5181741912826316
1557,ft1000_ImageNet,0.5181644359464627
1558,ft562_ImageNet,0.518135169937956
1559,ft736_ImageNet,0.5181107815975339
1560,ft307_ImageNet,0.5181059039294494
1561,ft1263_ImageNet,0.5180620049166895
1562,ft1154_ImageNet,0.5180376165762672
1563,ft781_ImageNet,0.5180034728996762
1564,ft1521_ImageNet,0.5179985952315918
1565,ft429_ImageNet,0.5179790845592539
1566,ft609_ImageNet,0.517925430210325
1567,ft31_ImageNet,0.5179107972060717
1568,ft1780_ImageNet,0.5178425098528896
1569,ft1158_ImageNet,0.5178278768486362
1570,ft848_ImageNet,0.5177108128146095
1571,ft862_ImageNet,0.5176669138018496
1572,ft1571_ImageNet,0.5176425254614274
1573,ft234_ImageNet,0.5176425254614274
1574,ft1393_ImageNet,0.5175693604401608
1575,ft399_ImageNet,0.517505950755063
1576,ft1862_ImageNet,0.517505950755063
1577,ft1582_ImageNet,0.517505950755063
1578,ft1944_ImageNet,0.5174913177508097
1579,ft729_ImageNet,0.5174864400827253
1580,ft589_ImageNet,0.5174718070784721
1581,ft1711_ImageNet,0.517471807078472
1582,ft2007_ImageNet,0.5174132750614586
1583,ft704_ImageNet,0.5174083973933742
1584,ft855_ImageNet,0.5173352323721074
1585,ft893_ImageNet,0.5172767003550942
1586,ft1949_ImageNet,0.5171986576657432
1587,ft187_ImageNet,0.5171889023295744
1588,ft1441_ImageNet,0.5171889023295743
1589,ft1653_ImageNet,0.5171693916572365
1590,ft525_ImageNet,0.5170767159636321
1591,ft1242_ImageNet,0.5170718382955477
1592,ft1967_ImageNet,0.5170328169508721
1593,ft245_ImageNet,0.5170230616147032
1594,ft37_ImageNet,0.5169791626019432
1595,ft512_ImageNet,0.51687673157217
1596,ft1145_ImageNet,0.5168133218870723
1597,ft345_ImageNet,0.5167743005423967
1598,ft1915_ImageNet,0.5167547898700589
1599,ft69_ImageNet,0.5167499122019745
1600,ft663_ImageNet,0.5167499122019745
1601,ft64_ImageNet,0.5166913801849612
1602,ft351_ImageNet,0.5166426035041167
1603,ft276_ImageNet,0.5166377258360324
1604,ft425_ImageNet,0.5165401724743435
1605,ft530_ImageNet,0.5165060287977523
1606,ft1307_ImageNet,0.5164865181254147
1607,ft744_ImageNet,0.5164426191126547
1608,ft1928_ImageNet,0.5164377414445702
1609,ft1160_ImageNet,0.5164328637764857
1610,ft1476_ImageNet,0.5163889647637258
1611,ft331_ImageNet,0.5163206774105435
1612,ft483_ImageNet,0.5163011667382058
1613,ft1529_ImageNet,0.5162767783977836
1614,ft1617_ImageNet,0.5162426347211925
1615,ft415_ImageNet,0.5162426347211925
1616,ft681_ImageNet,0.5161645920318414
1617,ft1567_ImageNet,0.5161255706871659
1618,ft1272_ImageNet,0.5161109376829126
1619,ft1856_ImageNet,0.5159694853084636
1620,ft910_ImageNet,0.5159255862957037
1621,ft1439_ImageNet,0.5159207086276192
1622,ft791_ImageNet,0.5158816872829438
1623,ft1847_ImageNet,0.5158816872829437
1624,ft1051_ImageNet,0.5158719319467748
1625,ft1666_ImageNet,0.5158426659382682
1626,ft1857_ImageNet,0.5157938892574239
1627,ft28_ImageNet,0.5157256019042415
1628,ft1193_ImageNet,0.5156914582276506
1629,ft1121_ImageNet,0.5155890271978772
1630,ft915_ImageNet,0.5155304951808639
1631,ft1279_ImageNet,0.5154475748234284
1632,ft755_ImageNet,0.5154426971553441
1633,ft368_ImageNet,0.5154280641510907
1634,ft1338_ImageNet,0.5153061224489797
1635,ft201_ImageNet,0.5152671011043041
1636,ft988_ImageNet,0.5152378350957975
1637,ft118_ImageNet,0.5152378350957973
1638,ft871_ImageNet,0.5152183244234597
1639,ft985_ImageNet,0.5151695477426153
1640,ft1315_ImageNet,0.5151646700745308
1641,ft1801_ImageNet,0.5151500370702775
1642,ft918_ImageNet,0.5151500370702774
1643,ft1893_ImageNet,0.5151305263979397
1644,ft183_ImageNet,0.5151256487298552
1645,ft1462_ImageNet,0.5151110157256019
1646,ft1_ImageNet,0.515101260389433
1647,ft323_ImageNet,0.5150719943809264
1648,ft1680_ImageNet,0.5149646856830686
1649,ft1534_ImageNet,0.5149500526788153
1650,ft207_ImageNet,0.514925664338393
1651,ft1570_ImageNet,0.5148963983298864
1652,ft1201_ImageNet,0.5148963983298864
1653,ft941_ImageNet,0.5148866429937176
1654,ft1953_ImageNet,0.5148768876575487
1655,ft1575_ImageNet,0.5148378663128732
1656,ft576_ImageNet,0.5148281109767043
1657,ft1430_ImageNet,0.5148183556405354
1658,ft1254_ImageNet,0.5146232489171577
1659,ft414_ImageNet,0.5146183712490733
1660,ft725_ImageNet,0.51455983923206
1661,ft131_ImageNet,0.5143891208491045
1662,ft865_ImageNet,0.5143744878448511
1663,ft470_ImageNet,0.5143696101767667
1664,ft482_ImageNet,0.5143549771725133
1665,ft70_ImageNet,0.5141696257853046
1666,ft1972_ImageNet,0.5141159714363757
1667,ft1030_ImageNet,0.5140915830959535
1668,ft1785_ImageNet,0.5140525617512779
1669,ft1946_ImageNet,0.514008662738518
1670,ft347_ImageNet,0.5139452530534202
1671,ft1704_ImageNet,0.5139354977172513
1672,ft1669_ImageNet,0.5138672103640691
1673,ft334_ImageNet,0.5138574550279003
1674,ft32_ImageNet,0.513842822023647
1675,ft516_ImageNet,0.5138184336832247
1676,ft490_ImageNet,0.5137696570023803
1677,ft1709_ImageNet,0.5137501463300425
1678,ft743_ImageNet,0.5137355133257893
1679,ft1268_ImageNet,0.5137355133257892
1680,ft1305_ImageNet,0.5136867366449448
1681,ft877_ImageNet,0.5136818589768604
1682,ft1362_ImageNet,0.5136574706364382
1683,ft111_ImageNet,0.5135989386194248
1684,ft537_ImageNet,0.5135745502790026
1685,ft1211_ImageNet,0.513545284270496
1686,ft806_ImageNet,0.5135404066024115
1687,ft774_ImageNet,0.5135257735981582
1688,ft1469_ImageNet,0.5134818745853982
1689,ft1407_ImageNet,0.513467241581145
1690,ft1316_ImageNet,0.5134672415811449
1691,ft1585_ImageNet,0.5134379755726383
1692,ft1487_ImageNet,0.5134135872322161
1693,ft141_ImageNet,0.5134038318960472
1694,ft1418_ImageNet,0.5132818901939361
1695,ft404_ImageNet,0.513159948491825
1696,ft1404_ImageNet,0.5131501931556561
1697,ft59_ImageNet,0.5129843524407851
1698,ft1867_ImageNet,0.5129697194365318
1699,ft536_ImageNet,0.5129014320833496
1700,ft528_ImageNet,0.5128526554025052
1701,ft1979_ImageNet,0.512852655402505
1702,ft1458_ImageNet,0.5127794903812386
1703,ft1002_ImageNet,0.5127697350450696
1704,ft227_ImageNet,0.5127063253599718
1705,ft1843_ImageNet,0.5126819370195498
1706,ft1548_ImageNet,0.5126721816833808
1707,ft820_ImageNet,0.5126429156748742
1708,ft129_ImageNet,0.5126234050025364
1709,ft12_ImageNet,0.5126136496663675
1710,ft420_ImageNet,0.5125941389940297
1711,ft505_ImageNet,0.5125648729855231
1712,ft381_ImageNet,0.512564872985523
1713,ft1846_ImageNet,0.5125209739727631
1714,ft1559_ImageNet,0.5125160963046786
1715,ft449_ImageNet,0.512408787606821
1716,ft1448_ImageNet,0.5124039099387365
1717,ft1217_ImageNet,0.5123502555898076
1718,ft794_ImageNet,0.5122966012408787
1719,ft93_ImageNet,0.5122917235727943
1720,ft1183_ImageNet,0.5122722129004567
1721,ft8_ImageNet,0.5122624575642878
1722,ft492_ImageNet,0.512233191555781
1723,ft1369_ImageNet,0.5122283138876966
1724,ft1931_ImageNet,0.5122136808834432
1725,ft1300_ImageNet,0.5120380848324033
1726,ft321_ImageNet,0.5120185741600656
1727,ft123_ImageNet,0.5120185741600656
1728,ft825_ImageNet,0.5119990634877277
1729,ft92_ImageNet,0.511989308151559
1730,ft401_ImageNet,0.5119697974792211
1731,ft2042_ImageNet,0.5119502868068834
1732,ft635_ImageNet,0.5119161431302922
1733,ft379_ImageNet,0.51189175478987
1734,ft2015_ImageNet,0.5118722441175323
1735,ft1447_ImageNet,0.5117503024154212
1736,ft845_ImageNet,0.511735669411168
1737,ft192_ImageNet,0.5117356694111679
1738,ft1977_ImageNet,0.5117161587388301
1739,ft133_ImageNet,0.5116673820579857
1740,ft693_ImageNet,0.5116283607133102
1741,ft1212_ImageNet,0.5115990947048035
1742,ft657_ImageNet,0.5115844617005503
1743,ft1348_ImageNet,0.5115551956920437
1744,ft1606_ImageNet,0.5115551956920436
1745,ft223_ImageNet,0.5115503180239591
1746,ft1460_ImageNet,0.5115503180239591
1747,ft1734_ImageNet,0.5115210520154525
1748,ft1806_ImageNet,0.5115112966792836
1749,ft1028_ImageNet,0.5115064190111991
1750,ft1288_ImageNet,0.5114820306707769
1751,ft1281_ImageNet,0.5114478869941858
1752,ft1951_ImageNet,0.5114332539899324
1753,ft683_ImageNet,0.5113747219729192
1754,ft1805_ImageNet,0.5112918016154837
1755,ft739_ImageNet,0.5112869239473992
1756,ft540_ImageNet,0.5112625356069771
1757,ft863_ImageNet,0.5112381472665548
1758,ft1105_ImageNet,0.5112283919303859
1759,ft380_ImageNet,0.5111844929176259
1760,ft1098_ImageNet,0.511140593904866
1761,ft1185_ImageNet,0.5111015725601904
1762,ft1565_ImageNet,0.5110918172240215
1763,ft1238_ImageNet,0.5110918172240215
1764,ft1173_ImageNet,0.5110820618878527
1765,ft45_ImageNet,0.5110479182112615
1766,ft746_ImageNet,0.5110430405431771
1767,ft782_ImageNet,0.5110332852070082
1768,ft1304_ImageNet,0.5110040191985016
1769,ft777_ImageNet,0.5109649978538261
1770,ft658_ImageNet,0.5109454871814882
1771,ft84_ImageNet,0.5109259765091505
1772,ft1435_ImageNet,0.510886955164475
1773,ft1020_ImageNet,0.5108479338197994
1774,ft1543_ImageNet,0.5108235454793773
1775,ft153_ImageNet,0.5108040348070394
1776,ft959_ImageNet,0.5106430717602529
1777,ft1831_ImageNet,0.5106381940921685
1778,ft1641_ImageNet,0.5105991727474929
1779,ft1187_ImageNet,0.510545518398564
1780,ft2006_ImageNet,0.5105162523900574
1781,ft344_ImageNet,0.5105016193858041
1782,ft1550_ImageNet,0.5104967417177196
1783,ft1519_ImageNet,0.5104723533772973
1784,ft1593_ImageNet,0.5104186990283686
1785,ft868_ImageNet,0.5103943106879463
1786,ft889_ImageNet,0.5103845553517774
1787,ft362_ImageNet,0.510379677683693
1788,ft1122_ImageNet,0.5103162679985952
1789,ft1754_ImageNet,0.5102674913177508
1790,ft720_ImageNet,0.5102284699730752
1791,ft1424_ImageNet,0.5101943262964841
1792,ft982_ImageNet,0.5101601826198932
1793,ft1610_ImageNet,0.5100089749092754
1794,ft335_ImageNet,0.5098870332071642
1795,ft995_ImageNet,0.5097358254965466
1796,ft1133_ImageNet,0.5096138837944356
1797,ft1745_ImageNet,0.5095894954540133
1798,ft1236_ImageNet,0.5095212081008311
1799,ft51_ImageNet,0.5093748780582978
1800,ft1327_ImageNet,0.5092675693604402
1801,ft1576_ImageNet,0.5092090373434268
1802,ft558_ImageNet,0.5091895266710891
1803,ft1992_ImageNet,0.5090822179732313
1804,ft98_ImageNet,0.5090431966285558
1805,ft1090_ImageNet,0.509023685956218
1806,ft474_ImageNet,0.5090139306200492
1807,ft1634_ImageNet,0.5090041752838803
1808,ft1566_ImageNet,0.508989542279627
1809,ft1117_ImageNet,0.5088968665860225
1810,ft716_ImageNet,0.5088480899051782
1811,ft687_ImageNet,0.5088090685605026
1812,ft1491_ImageNet,0.5088041908924181
1813,ft1495_ImageNet,0.508779802551996
1814,ft1814_ImageNet,0.508779802551996
1815,ft853_ImageNet,0.5087700472158271
1816,ft574_ImageNet,0.5087115151988137
1817,ft114_ImageNet,0.5086724938541383
1818,ft1826_ImageNet,0.5086676161860537
1819,ft400_ImageNet,0.508657860849885
1820,ft1120_ImageNet,0.5086188395052094
1821,ft522_ImageNet,0.5085066531392672
1822,ft1899_ImageNet,0.5084822647988451
1823,ft726_ImageNet,0.508360323096734
1824,ft1245_ImageNet,0.508350567760565
1825,ft1373_ImageNet,0.5083310570882273
1826,ft1425_ImageNet,0.5082530143988763
1827,ft1463_ImageNet,0.5082432590627073
1828,ft1134_ImageNet,0.5082335037265384
1829,ft1096_ImageNet,0.508228626058454
1830,ft1215_ImageNet,0.5082091153861161
1831,ft1332_ImageNet,0.5081944823818628
1832,ft1115_ImageNet,0.508184727045694
1833,ft873_ImageNet,0.5081115620244273
1834,ft1457_ImageNet,0.5080920513520897
1835,ft1380_ImageNet,0.5080774183478363
1836,ft1528_ImageNet,0.5080676630116674
1837,ft920_ImageNet,0.5080579076754985
1838,ft1169_ImageNet,0.5080286416669918
1839,ft1838_ImageNet,0.5079652319818941
1840,ft180_ImageNet,0.5079164553010497
1841,ft808_ImageNet,0.5078823116244585
1842,ft1648_ImageNet,0.5078579232840363
1843,ft1935_ImageNet,0.5078189019393609
1844,ft790_ImageNet,0.507809146603192
1845,ft1708_ImageNet,0.5077896359308542
1846,ft159_ImageNet,0.5077750029266008
1847,ft668_ImageNet,0.5077701252585164
1848,ft697_ImageNet,0.5077603699223476
1849,ft1639_ImageNet,0.5077067155734187
1850,ft265_ImageNet,0.5076969602372498
1851,ft294_ImageNet,0.5076823272329964
1852,ft1702_ImageNet,0.5076676942287431
1853,ft106_ImageNet,0.5076091622117298
1854,ft1551_ImageNet,0.507555507862801
1855,ft980_ImageNet,0.5075506301947165
1856,ft1018_ImageNet,0.5075311195223787
1857,ft1007_ImageNet,0.5073262574628322
1858,ft1409_ImageNet,0.5072774807819878
1859,ft1948_ImageNet,0.50725797010965
1860,ft1810_ImageNet,0.5072482147734811
1861,ft924_ImageNet,0.5072238264330589
1862,ft1475_ImageNet,0.5071116400671167
1863,ft237_ImageNet,0.5070726187224412
1864,ft1350_ImageNet,0.507048230382019
1865,ft1255_ImageNet,0.5069994537011745
1866,ft1277_ImageNet,0.5069750653607523
1867,ft554_ImageNet,0.5069555546884146
1868,ft3_ImageNet,0.5069262886799079
1869,ft52_ImageNet,0.5066238732586725
1870,ft467_ImageNet,0.5066092402544191
1871,ft1073_ImageNet,0.5066043625863347
1872,ft83_ImageNet,0.5065946072501658
1873,ft685_ImageNet,0.5065799742459125
1874,ft1602_ImageNet,0.5065360752331526
1875,ft1694_ImageNet,0.506497053888477
1876,ft2022_ImageNet,0.5064677878799704
1877,ft854_ImageNet,0.5064238888672103
1878,ft277_ImageNet,0.5064190111991259
1879,ft1167_ImageNet,0.5063604791821126
1880,ft735_ImageNet,0.5063507238459437
1881,ft355_ImageNet,0.5062385374800016
1882,ft872_ImageNet,0.5062239044757482
1883,ft85_ImageNet,0.5061263511140595
1884,ft971_ImageNet,0.5061263511140595
1885,ft188_ImageNet,0.5061263511140593
1886,ft1386_ImageNet,0.506111718109806
1887,ft1037_ImageNet,0.5060873297693839
1888,ft1443_ImageNet,0.5060385530885395
1889,ft1205_ImageNet,0.5060385530885394
1890,ft443_ImageNet,0.5059556327311039
1891,ft1850_ImageNet,0.5059312443906817
1892,ft860_ImageNet,0.5058775900417528
1893,ft339_ImageNet,0.5058336910289929
1894,ft1143_ImageNet,0.5057946696843173
1895,ft1982_ImageNet,0.5057556483396418
1896,ft2005_ImageNet,0.5056776056502907
1897,ft903_ImageNet,0.5056093182971085
1898,ft2035_ImageNet,0.5055946852928551
1899,ft2031_ImageNet,0.5055800522886019
1900,ft122_ImageNet,0.5055800522886018
1901,ft1715_ImageNet,0.5055312756077575
1902,ft1875_ImageNet,0.5055117649354197
1903,ft1127_ImageNet,0.5055020095992507
1904,ft612_ImageNet,0.5054678659226597
1905,ft1202_ImageNet,0.505448355250322
1906,ft263_ImageNet,0.5054337222460685
1907,ft254_ImageNet,0.5054239669098997
1908,ft1678_ImageNet,0.5053800678971397
1909,ft653_ImageNet,0.5053751902290553
1910,ft1052_ImageNet,0.505326413548211
1911,ft1153_ImageNet,0.5053069028758731
1912,ft1346_ImageNet,0.5052873922035354
1913,ft102_ImageNet,0.5052532485269443
1914,ft1260_ImageNet,0.5052191048503532
