,feature,rem vs. tum
1352,ft155_MNIST,0.5529665977289577
1353,ft536_MNIST,0.5526056502907091
1354,ft647_MNIST,0.5526007726226245
1355,ft282_MNIST,0.5525422406056113
1356,ft320_MNIST,0.5525129745971047
1357,ft223_MNIST,0.5522788465290513
1358,ft1245_MNIST,0.5522593358567136
1359,ft344_MNIST,0.5521715378311937
1360,ft1767_MNIST,0.5521130058141803
1361,ft1969_MNIST,0.5520349631248292
1362,ft572_MNIST,0.5519959417801537
1363,ft23_MNIST,0.5518544894057049
1364,ft1871_MNIST,0.5517227923674249
1365,ft1980_MNIST,0.5517032816950872
1366,ft1824_MNIST,0.5516935263589183
1367,ft840_MNIST,0.5514935419674561
1368,ft350_MNIST,0.551478908963203
1369,ft149_MNIST,0.5513325789206696
1370,ft1862_MNIST,0.5512935575759941
1371,ft179_MNIST,0.5511911265462208
1372,ft1965_MNIST,0.5511764935419674
1373,ft550_MNIST,0.5510155304951808
1374,ft929_MNIST,0.5509911421547586
1375,ft294_MNIST,0.5509911421547586
1376,ft1888_MNIST,0.5509813868185899
1377,ft103_MNIST,0.550961876146252
1378,ft895_MNIST,0.5509228548015764
1379,ft870_MNIST,0.5507570140867054
1380,ft1523_MNIST,0.5507472587505364
1381,ft124_MNIST,0.5503131462910211
1382,ft178_MNIST,0.5502692472782613
1383,ft436_MNIST,0.5501912045889101
1384,ft1890_MNIST,0.5501521832442345
1385,ft89_MNIST,0.5501131618995591
1386,ft995_MNIST,0.5500156085378702
1387,ft601_MNIST,0.5499424435166036
1388,ft1839_MNIST,0.5497863581379014
1389,ft1530_MNIST,0.5496644164357903
1390,ft1006_MNIST,0.5494790650485816
1391,ft1255_MNIST,0.5493571233464706
1392,ft423_MNIST,0.5492644476528662
1393,ft1093_MNIST,0.5491571389550084
1394,ft856_MNIST,0.5490839739337418
1395,ft1249_MNIST,0.549020564248644
1396,ft480_MNIST,0.5489717875677996
1397,ft1905_MNIST,0.5489717875677995
1398,ft1885_MNIST,0.5488742342061107
1399,ft1444_MNIST,0.5488059468529285
1400,ft1428_MNIST,0.5487766808444219
1401,ft265_MNIST,0.5486986381550708
1402,ft1902_MNIST,0.5486352284699731
1403,ft1836_MNIST,0.5486254731338043
1404,ft474_MNIST,0.5485230421040309
1405,ft1982_MNIST,0.5483620790572443
1406,ft1038_MNIST,0.5483572013891599
1407,ft2020_MNIST,0.5483572013891599
1408,ft1346_MNIST,0.5481962383423733
1409,ft1392_MNIST,0.54818160533812
1410,ft1739_MNIST,0.548015764623249
1411,ft1284_MNIST,0.5479962539509111
1412,ft983_MNIST,0.5479864986147422
1413,ft1388_MNIST,0.5478157802317868
1414,ft1544_MNIST,0.5477328598743514
1415,ft1399_MNIST,0.5476938385296758
1416,ft391_MNIST,0.5475962851679869
1417,ft969_MNIST,0.5473719124361026
1418,ft209_MNIST,0.5471963163850627
1419,ft380_MNIST,0.5469816989893472
1420,ft1344_MNIST,0.5468500019510673
1421,ft484_MNIST,0.5466597728957739
1422,ft234_MNIST,0.5466109962149296
1423,ft1201_MNIST,0.5465866078745074
1424,ft1502_MNIST,0.5465817302064229
1425,ft1904_MNIST,0.5465524641979163
1426,ft628_MNIST,0.5464792991766496
1427,ft1601_MNIST,0.5461329847426543
1428,ft302_MNIST,0.5461329847426543
1429,ft534_MNIST,0.5461037187341475
1430,ft1336_MNIST,0.546064697389472
1431,ft669_MNIST,0.5460354313809653
1432,ft994_MNIST,0.5458354469895033
1433,ft1901_MNIST,0.5458208139852498
1434,ft1853_MNIST,0.545654973270379
1435,ft986_MNIST,0.5456061965895345
1436,ft389_MNIST,0.5454110898661568
1437,ft198_MNIST,0.5453379248448902
1438,ft1668_MNIST,0.5453330471768056
1439,ft545_MNIST,0.5452745151597924
1440,ft366_MNIST,0.5451281851172591
1441,ft1211_MNIST,0.5449623444023881
1442,ft1266_MNIST,0.5449477113981349
1443,ft1548_MNIST,0.5449233230577125
1444,ft777_MNIST,0.5443282475514106
1445,ft55_MNIST,0.5443184922152418
1446,ft1274_MNIST,0.544211183517384
1447,ft1920_MNIST,0.5442014281812152
1448,ft1589_MNIST,0.5441185078237796
1449,ft1868_MNIST,0.5441038748195264
1450,ft971_MNIST,0.5440746088110195
1451,ft1477_MNIST,0.5440599758067663
1452,ft962_MNIST,0.5440550981386818
1453,ft617_MNIST,0.5439721777812463
1454,ft1517_MNIST,0.543957544776993
1455,ft1102_MNIST,0.5439185234323175
1456,ft1480_MNIST,0.5438795020876419
1457,ft1409_MNIST,0.5438404807429664
1458,ft2007_MNIST,0.5436843953642643
1459,ft90_MNIST,0.5436356186834198
1460,ft1271_MNIST,0.5433478362664378
1461,ft1361_MNIST,0.5433136925898467
1462,ft1575_MNIST,0.5432551605728334
1463,ft1161_MNIST,0.5431771178834823
1464,ft195_MNIST,0.5429966441643579
1465,ft1053_MNIST,0.5429137238069224
1466,ft1068_MNIST,0.5424844890154914
1467,ft1171_MNIST,0.5424064463261404
1468,ft1940_MNIST,0.542367424981465
1469,ft1350_MNIST,0.5423479143091271
1470,ft1283_MNIST,0.5422113396027627
1471,ft1555_MNIST,0.542191828930425
1472,ft2026_MNIST,0.5421137862410739
1473,ft1092_MNIST,0.5420454988878917
1474,ft603_MNIST,0.542016232879385
1475,ft643_MNIST,0.5419772115347095
1476,ft1963_MNIST,0.5419577008623717
1477,ft874_MNIST,0.5419089241815274
1478,ft1236_MNIST,0.541840636828345
1479,ft821_MNIST,0.5418016154836696
1480,ft1078_MNIST,0.5417918601475007
1481,ft1552_MNIST,0.5416747961134741
1482,ft263_MNIST,0.541674796113474
1483,ft435_MNIST,0.541508955398603
1484,ft1390_MNIST,0.5413528700199008
1485,ft1376_MNIST,0.541343114683732
1486,ft830_MNIST,0.5412553166582121
1487,ft1865_MNIST,0.5412260506497054
1488,ft139_MNIST,0.5412016623092831
1489,ft8_MNIST,0.5410699652710032
1490,ft493_MNIST,0.5410602099348344
1491,ft454_MNIST,0.5410211885901588
1492,ft1369_MNIST,0.5408260818667812
1493,ft715_MNIST,0.54074803917743
1494,ft1627_MNIST,0.5407382838412612
1495,ft270_MNIST,0.5406797518242479
1496,ft110_MNIST,0.5406407304795724
1497,ft1952_MNIST,0.5405626877902213
1498,ft1381_MNIST,0.5404358684200258
1499,ft638_MNIST,0.5403334373902524
1500,ft283_MNIST,0.5402944160455769
1501,ft1667_MNIST,0.5400895539860304
1502,ft1691_MNIST,0.539821282241386
1503,ft1270_MNIST,0.5397627502243727
1504,ft1949_MNIST,0.5397334842158661
1505,ft485_MNIST,0.5396066648456705
1506,ft462_MNIST,0.5394652124712217
1507,ft311_MNIST,0.5394505794669684
1508,ft968_MNIST,0.5392944940882664
1509,ft1492_MNIST,0.5392749834159285
1510,ft1543_MNIST,0.5392652280797596
1511,ft2001_MNIST,0.5391823077223241
1512,ft844_MNIST,0.5389628126585242
1513,ft565_MNIST,0.5388603816287509
1514,ft261_MNIST,0.5386994185819644
1515,ft805_MNIST,0.538684785577711
1516,ft985_MNIST,0.5385823545479378
1517,ft1224_MNIST,0.5385530885394311
1518,ft996_MNIST,0.5385482108713466
1519,ft43_MNIST,0.5384604128458267
1520,ft694_MNIST,0.5384262691692355
1521,ft1687_MNIST,0.5383189604713778
1522,ft1592_MNIST,0.538309205135209
1523,ft472_MNIST,0.5382896944628712
1524,ft1050_MNIST,0.5381726304288446
1525,ft940_MNIST,0.5377433956374137
1526,ft633_MNIST,0.5377287626331604
1527,ft1650_MNIST,0.5376897412884848
1528,ft938_MNIST,0.5376653529480626
1529,ft156_MNIST,0.5375482889140359
1530,ft1808_MNIST,0.5372458734928005
1531,ft1019_MNIST,0.5371775861396184
1532,ft1184_MNIST,0.5371580754672806
1533,ft1971_MNIST,0.5370702774417606
1534,ft84_MNIST,0.5369727240800718
1535,ft1791_MNIST,0.5369385804034807
1536,ft740_MNIST,0.536875170718383
1537,ft185_MNIST,0.5368263940375386
1538,ft620_MNIST,0.5368166387013698
1539,ft737_MNIST,0.5366020213056543
1540,ft865_MNIST,0.5365727552971477
1541,ft29_MNIST,0.5365532446248097
1542,ft2023_MNIST,0.5364849572716276
1543,ft745_MNIST,0.5364800796035432
1544,ft1031_MNIST,0.5363288718929254
1545,ft662_MNIST,0.5363288718929254
1546,ft784_MNIST,0.5362069301908143
1547,ft1326_MNIST,0.5361825418503922
1548,ft699_MNIST,0.5360167011355211
1549,ft173_MNIST,0.5359679244546767
1550,ft1884_MNIST,0.5359630467865923
1551,ft1048_MNIST,0.5358898817653256
1552,ft1856_MNIST,0.5358313497483124
1553,ft236_MNIST,0.535772817731299
1554,ft1935_MNIST,0.5355582003355835
1555,ft1832_MNIST,0.5354606469738947
1556,ft1073_MNIST,0.5353143169313614
1557,ft663_MNIST,0.5349826355016194
1558,ft604_MNIST,0.5348558161314239
1559,ft787_MNIST,0.5346948530846373
1560,ft180_MNIST,0.5346802200803841
1561,ft1712_MNIST,0.5346021773910329
1562,ft872_MNIST,0.5345534007101884
1563,ft1395_MNIST,0.5344899910250908
1564,ft83_MNIST,0.5344460920123307
1565,ft1845_MNIST,0.5344412143442464
1566,ft1345_MNIST,0.5343241503102197
1567,ft1280_MNIST,0.5343192726421353
1568,ft1063_MNIST,0.5343095173059664
1569,ft1214_MNIST,0.5342509852889531
1570,ft1084_MNIST,0.534085144574082
1571,ft140_MNIST,0.5340753892379131
1572,ft1479_MNIST,0.53384126116986
1573,ft245_MNIST,0.533831505833691
1574,ft1254_MNIST,0.5337437078081712
1575,ft249_MNIST,0.5336656651188201
1576,ft1546_MNIST,0.5335925000975534
1577,ft1842_MNIST,0.533499824403949
1578,ft351_MNIST,0.5334510477231046
1579,ft1798_MNIST,0.5334217817145979
1580,ft1150_MNIST,0.5333827603699224
1581,ft1430_MNIST,0.5333144730167402
1582,ft191_MNIST,0.5333144730167401
1583,ft256_MNIST,0.5332169196550514
1584,ft1120_MNIST,0.5332022866507979
1585,ft192_MNIST,0.5330852226167713
1586,ft792_MNIST,0.5329632809146603
1587,ft1938_MNIST,0.5329145042338159
1588,ft233_MNIST,0.5328949935614782
1589,ft1325_MNIST,0.532826706208296
1590,ft814_MNIST,0.5327876848636204
1591,ft660_MNIST,0.5326657431615094
1592,ft794_MNIST,0.5326364771530027
1593,ft1039_MNIST,0.5325438014593984
1594,ft878_MNIST,0.5325047801147228
1595,ft365_MNIST,0.5324023490849494
1596,ft1349_MNIST,0.5322608967105006
1597,ft991_MNIST,0.5322218753658252
1598,ft1797_MNIST,0.5321926093573184
1599,ft1841_MNIST,0.5321145666679674
1600,ft193_MNIST,0.5321048113317985
1601,ft1646_MNIST,0.5319828696296874
1602,ft507_MNIST,0.531846294923323
1603,ft11_MNIST,0.5318365395871542
1604,ft285_MNIST,0.5318267842509853
1605,ft322_MNIST,0.5317633745658875
1606,ft1889_MNIST,0.5316365551956921
1607,ft353_MNIST,0.5315438795020876
1608,ft753_MNIST,0.5314853474850744
1609,ft624_MNIST,0.5314609591446522
1610,ft1536_MNIST,0.5314316931361455
1611,ft1486_MNIST,0.5313731611191321
1612,ft1663_MNIST,0.53126097475319
1613,ft496_MNIST,0.5312121980723457
1614,ft1133_MNIST,0.5312073204042611
1615,ft79_MNIST,0.5310024583447146
1616,ft1558_MNIST,0.5309341709915324
1617,ft1733_MNIST,0.5306707769149724
1618,ft1795_MNIST,0.5305293245405237
1619,ft964_MNIST,0.5305146915362704
1620,ft1709_MNIST,0.5304854255277638
1621,ft329_MNIST,0.5304366488469192
1622,ft1223_MNIST,0.5304073828384126
1623,ft1515_MNIST,0.5303829944979904
1624,ft1112_MNIST,0.5303147071448082
1625,ft1022_MNIST,0.5303098294767238
1626,ft0_MNIST,0.5302269091192883
1627,ft1831_MNIST,0.5301098450852617
1628,ft397_MNIST,0.5300171693916572
1629,ft1785_MNIST,0.5300074140554883
1630,ft326_MNIST,0.5298805946852929
1631,ft1319_MNIST,0.529783041323604
1632,ft227_MNIST,0.5297781636555196
1633,ft335_MNIST,0.5297293869746751
1634,ft1922_MNIST,0.529704998634253
1635,ft432_MNIST,0.5296074452725641
1636,ft1670_MNIST,0.5293781948725953
1637,ft836_MNIST,0.5291099231279509
1638,ft1665_MNIST,0.5289831037577555
1639,ft203_MNIST,0.5289733484215866
1640,ft78_MNIST,0.5289587154173332
1641,ft1934_MNIST,0.5288270183790533
1642,ft887_MNIST,0.528778241698209
1643,ft774_MNIST,0.5287099543450268
1644,ft684_MNIST,0.5284953369493113
1645,ft1359_MNIST,0.5284953369493113
1646,ft723_MNIST,0.5284416826003824
1647,ft1792_MNIST,0.528436804932298
1648,ft74_MNIST,0.5283831505833692
1649,ft1658_MNIST,0.5283392515706091
1650,ft1324_MNIST,0.5282904748897647
1651,ft409_MNIST,0.5282319428727514
1652,ft105_MNIST,0.5281929215280758
1653,ft1503_MNIST,0.5280807351621337
1654,ft1089_MNIST,0.5280270808132048
1655,ft48_MNIST,0.5280270808132048
1656,ft1176_MNIST,0.5279734264642759
1657,ft1605_MNIST,0.5277246653919694
1658,ft438_MNIST,0.5276027236898584
1659,ft1130_MNIST,0.5274173723026495
1660,ft542_MNIST,0.5273734732898896
1661,ft68_MNIST,0.5272417762516096
1662,ft2031_MNIST,0.5271686112303431
1663,ft649_MNIST,0.527090568540992
1664,ft86_MNIST,0.5270320365239786
1665,ft1058_MNIST,0.5269930151793031
1666,ft770_MNIST,0.526958871502712
1667,ft1849_MNIST,0.5268271744644321
1668,ft1637_MNIST,0.5267588871112499
1669,ft2000_MNIST,0.5267198657665743
1670,ft1320_MNIST,0.5266613337495609
1671,ft1679_MNIST,0.526651578413392
1672,ft377_MNIST,0.5265491473836188
1673,ft313_MNIST,0.52649549303469
1674,ft12_MNIST,0.5264076950091701
1675,ft1175_MNIST,0.5263540406602412
1676,ft170_MNIST,0.5263394076559879
1677,ft555_MNIST,0.5263198969836501
1678,ft525_MNIST,0.5263003863113123
1679,ft7_MNIST,0.5261491786006947
1680,ft1483_MNIST,0.5258906621922192
1681,ft1354_MNIST,0.5258906621922191
1682,ft606_MNIST,0.5258418855113747
1683,ft1114_MNIST,0.5258126195028681
1684,ft2008_MNIST,0.5255736137667304
1685,ft1142_MNIST,0.5255492254263081
1686,ft560_MNIST,0.525524837085886
1687,ft806_MNIST,0.5254614274007883
1688,ft725_MNIST,0.5253346080305927
1689,ft1312_MNIST,0.5252760760135794
1690,ft1547_MNIST,0.5252370546689039
1691,ft990_MNIST,0.5252126663284816
1692,ft348_MNIST,0.5251980333242283
1693,ft1968_MNIST,0.5251102352987085
1694,ft1374_MNIST,0.5248663518944863
1695,ft358_MNIST,0.5248273305498108
1696,ft1966_MNIST,0.5248175752136419
1697,ft695_MNIST,0.5246810005072775
1698,ft1593_MNIST,0.5246224684902642
1699,ft923_MNIST,0.5246127131540953
1700,ft645_MNIST,0.5245639364732508
1701,ft129_MNIST,0.5244712607796465
1702,ft304_MNIST,0.5243883404222109
1703,ft271_MNIST,0.5243200530690287
1704,ft235_MNIST,0.524212744371171
1705,ft1975_MNIST,0.5241639676903266
1706,ft1690_MNIST,0.52413470168182
1707,ft567_MNIST,0.5240908026690599
1708,ft273_MNIST,0.5240810473328912
1709,ft1373_MNIST,0.5239834939712023
1710,ft1247_MNIST,0.5239200842861045
1711,ft1837_MNIST,0.5238322862605844
1712,ft1790_MNIST,0.5237639989074023
1713,ft2025_MNIST,0.5237103445584734
1714,ft746_MNIST,0.5236908338861357
1715,ft1621_MNIST,0.5236469348733758
1716,ft827_MNIST,0.5235835251882781
1717,ft552_MNIST,0.5235688921840247
1718,ft278_MNIST,0.523373785460647
1719,ft1761_MNIST,0.5231738010691849
1720,ft1159_MNIST,0.5230713700394115
1721,ft1438_MNIST,0.5230128380223983
1722,ft1894_MNIST,0.5229640613415538
1723,ft928_MNIST,0.5228957739883716
1724,ft592_MNIST,0.5228518749756116
1725,ft1660_MNIST,0.5227104226011628
1726,ft1829_MNIST,0.5226957895969095
1727,ft1292_MNIST,0.5226518905841495
1728,ft1135_MNIST,0.5226079915713896
1729,ft1921_MNIST,0.5222519218012253
1730,ft1746_MNIST,0.5222129004565497
1731,ft411_MNIST,0.5222031451203809
1732,ft512_MNIST,0.5221299800991142
1733,ft158_MNIST,0.5220665704140164
1734,ft1716_MNIST,0.5219885277246654
1735,ft893_MNIST,0.5219202403714832
1736,ft1906_MNIST,0.5217739103289499
1737,ft1598_MNIST,0.5211739571545636
1738,ft863_MNIST,0.5210959144652125
1739,ft359_MNIST,0.5210373824481992
1740,ft71_MNIST,0.5209593397588481
1741,ft1189_MNIST,0.5209447067545947
1742,ft1136_MNIST,0.5209105630780038
1743,ft390_MNIST,0.5208666640652436
1744,ft891_MNIST,0.520759355367386
1745,ft343_MNIST,0.5207398446950482
1746,ft331_MNIST,0.5207203340227105
1747,ft1003_MNIST,0.5207057010184571
1748,ft886_MNIST,0.5206861903461194
1749,ft752_MNIST,0.5206666796737816
1750,ft2019_MNIST,0.5206130253248527
1751,ft1113_MNIST,0.5205886369844306
1752,ft1463_MNIST,0.5205252272993327
1753,ft549_MNIST,0.520461817614235
1754,ft141_MNIST,0.5203886525929684
1755,ft1696_MNIST,0.5203691419206306
1756,ft1286_MNIST,0.520330120575955
1757,ft1686_MNIST,0.5202910992312795
1758,ft19_MNIST,0.5202325672142663
1759,ft775_MNIST,0.5201057478440707
1760,ft1577_MNIST,0.5199691731377063
1761,ft414_MNIST,0.5196423693760488
1762,ft1049_MNIST,0.5196374917079642
1763,ft1342_MNIST,0.5196131033675421
1764,ft1246_MNIST,0.5196082256994576
1765,ft1398_MNIST,0.5195838373590355
1766,ft1151_MNIST,0.5195106723377688
1767,ft1043_MNIST,0.5195009170015998
1768,ft1331_MNIST,0.5194277519803333
1769,ft656_MNIST,0.5193448316228978
1770,ft1867_MNIST,0.5193399539548132
1771,ft1086_MNIST,0.5193204432824754
1772,ft495_MNIST,0.5193058102782222
1773,ft544_MNIST,0.5192619112654622
1774,ft157_MNIST,0.5192082569165333
1775,ft2015_MNIST,0.5191985015803644
1776,ft14_MNIST,0.5191887462441956
1777,ft1446_MNIST,0.5191594802356889
1778,ft883_MNIST,0.5191546025676046
1779,ft60_MNIST,0.5190131501931556
1780,ft520_MNIST,0.5189643735123113
1781,ft291_MNIST,0.5189302298357201
1782,ft783_MNIST,0.5188960861591291
1783,ft1656_MNIST,0.5187985327974403
1784,ft239_MNIST,0.5187985327974403
1785,ft1378_MNIST,0.5187546337846802
1786,ft809_MNIST,0.5187253677761736
1787,ft564_MNIST,0.5186765910953292
1788,ft516_MNIST,0.5185448940570492
1789,ft142_MNIST,0.518310765988996
1790,ft529_MNIST,0.5182180902953916
1791,ft1238_MNIST,0.5181741912826316
1792,ft1783_MNIST,0.5181693136145471
1793,ft1209_MNIST,0.5181644359464627
1794,ft410_MNIST,0.5181254146017873
1795,ft646_MNIST,0.5181254146017872
1796,ft1080_MNIST,0.5178425098528896
1797,ft1796_MNIST,0.5178083661762984
1798,ft1181_MNIST,0.5176669138018497
1799,ft44_MNIST,0.5174961954188941
1800,ft748_MNIST,0.5174815624146408
1801,ft1635_MNIST,0.5173498653763609
1802,ft1372_MNIST,0.5173059663636008
1803,ft721_MNIST,0.5171596363210677
1804,ft1472_MNIST,0.5170718382955477
1805,ft600_MNIST,0.5170718382955477
1806,ft1714_MNIST,0.5168962422445077
1807,ft1624_MNIST,0.5168572208998322
1808,ft808_MNIST,0.5168279548913255
1809,ft1144_MNIST,0.5166816248487923
1810,ft974_MNIST,0.5165840714871035
1811,ft1744_MNIST,0.5164377414445702
1812,ft2042_MNIST,0.5163499434190502
1813,ft685_MNIST,0.5163304327467124
1814,ft433_MNIST,0.5162182463807703
1815,ft1711_MNIST,0.5161938580403481
1816,ft1500_MNIST,0.5161499590275882
1817,ft402_MNIST,0.5159450969680416
1818,ft1977_MNIST,0.515940219299957
1819,ft885_MNIST,0.5159353416318726
1820,ft1212_MNIST,0.5159011979552816
1821,ft591_MNIST,0.5158231552659305
1822,ft761_MNIST,0.515818277597846
1823,ft500_MNIST,0.515784133921255
1824,ft1311_MNIST,0.5157451125765794
1825,ft1585_MNIST,0.5156768252233972
1826,ft1064_MNIST,0.5156719475553128
1827,ft204_MNIST,0.5156378038787217
1828,ft607_MNIST,0.5154134311468374
1829,ft1504_MNIST,0.5154134311468372
1830,ft1789_MNIST,0.5153158777851484
1831,ft1735_MNIST,0.5153061224489796
1832,ft1000_MNIST,0.5152963671128108
1833,ft1942_MNIST,0.5152622234362196
1834,ft499_MNIST,0.5152036914192063
1835,ft385_MNIST,0.5151939360830373
1836,ft1179_MNIST,0.5151597924064464
1837,ft672_MNIST,0.5150963827213486
1838,ft1079_MNIST,0.5150622390447575
1839,ft1239_MNIST,0.5149939516915754
1840,ft1597_MNIST,0.5148963983298864
1841,ft1173_MNIST,0.5148671323213798
1842,ft1040_MNIST,0.5148622546532954
1843,ft1408_MNIST,0.5148232333086198
1844,ft1005_MNIST,0.5147939673001132
1845,ft1396_MNIST,0.5147451906192687
1846,ft330_MNIST,0.5146134935809887
1847,ft522_MNIST,0.5145452062278066
1848,ft634_MNIST,0.5144525305342021
1849,ft818_MNIST,0.5144037538533578
1850,ft1721_MNIST,0.5143257111640067
1851,ft1804_MNIST,0.5142525461427401
1852,ft2034_MNIST,0.5142525461427401
1853,ft27_MNIST,0.5142232801342335
1854,ft1460_MNIST,0.5141940141257269
1855,ft898_MNIST,0.514086705427869
1856,ft115_MNIST,0.5137501463300426
1857,ft370_MNIST,0.5136769813087759
1858,ft1199_MNIST,0.5136282046279315
1859,ft30_MNIST,0.5136282046279315
1860,ft1488_MNIST,0.5134965075896516
1861,ft267_MNIST,0.5134721192492293
1862,ft1273_MNIST,0.5133160338705272
1863,ft1959_MNIST,0.513194092168416
1864,ft1416_MNIST,0.5131892145003317
1865,ft618_MNIST,0.5131697038279939
1866,ft1182_MNIST,0.513038006789714
1867,ft1436_MNIST,0.513003863113123
1868,ft1914_MNIST,0.5129648417684474
1869,ft531_MNIST,0.5128233893939985
1870,ft175_MNIST,0.5128185117259141
1871,ft822_MNIST,0.5126916923557185
1872,ft1222_MNIST,0.5126526710110431
1873,ft1_MNIST,0.5126038943301986
1874,ft563_MNIST,0.5125502399812698
1875,ft299_MNIST,0.5125453623131854
1876,ft1076_MNIST,0.5124624419557497
1877,ft257_MNIST,0.5124380536153276
1878,ft927_MNIST,0.5124087876068208
1879,ft1754_MNIST,0.5123795215983142
1880,ft1287_MNIST,0.5122039255472743
1881,ft1045_MNIST,0.5121161275217545
1882,ft1489_MNIST,0.51206735084091
1883,ft860_MNIST,0.5119600421430522
1884,ft730_MNIST,0.5119112654622078
1885,ft1452_MNIST,0.51189175478987
1886,ft1099_MNIST,0.5117210364069145
1887,ft368_MNIST,0.5116673820579857
1888,ft152_MNIST,0.5116429937175635
1889,ft1647_MNIST,0.5115990947048036
1890,ft62_MNIST,0.5115844617005502
1891,ft20_MNIST,0.5115112966792835
1892,ft1693_MNIST,0.5114527646622703
1893,ft501_MNIST,0.5112722909431459
1894,ft298_MNIST,0.5112186365942171
1895,ft515_MNIST,0.5112137589261326
1896,ft778_MNIST,0.5111064502282748
1897,ft400_MNIST,0.5110869395559372
1898,ft926_MNIST,0.5110820618878527
1899,ft1588_MNIST,0.5110723065516837
1900,ft948_MNIST,0.5109649978538261
1901,ft1991_MNIST,0.5108674444921372
1902,ft276_MNIST,0.5106333164240839
1903,ft1366_MNIST,0.5104869863815508
1904,ft1041_MNIST,0.5104869863815508
1905,ft1560_MNIST,0.5104869863815508
1906,ft759_MNIST,0.5104723533772973
1907,ft1122_MNIST,0.5104625980411285
1908,ft557_MNIST,0.5104479650368752
1909,ft1953_MNIST,0.5104382097007063
1910,ft187_MNIST,0.5104284543645374
1911,ft510_MNIST,0.5103601670113552
1912,ft1582_MNIST,0.5100089749092753
1913,ft626_MNIST,0.5098919108752488
1914,ft1494_MNIST,0.5095553517774223
1915,ft1008_MNIST,0.5094724314199868
1916,ft1720_MNIST,0.5092480586881024
1917,ft713_MNIST,0.509199282007258
1918,ft1015_MNIST,0.5091651383306668
1919,ft731_MNIST,0.5091456276583292
1920,ft1640_MNIST,0.5091066063136536
1921,ft625_MNIST,0.5090529519647248
1922,ft1127_MNIST,0.5090431966285558
1923,ft154_MNIST,0.5090139306200492
1924,ft444_MNIST,0.5089749092753737
1925,ft153_MNIST,0.5089602762711203
1926,ft1059_MNIST,0.5089553986030358
1927,ft318_MNIST,0.5088968665860225
1928,ft599_MNIST,0.5088529675732626
1929,ft364_MNIST,0.5087505365434893
1930,ft1708_MNIST,0.5086627385179694
1931,ft747_MNIST,0.5086285948413782
1932,ft1649_MNIST,0.5086042065009561
1933,ft349_MNIST,0.5084920201350138
1934,ft1087_MNIST,0.508384711437156
1935,ft718_MNIST,0.5083261794201428
1936,ft2045_MNIST,0.5082725250712139
1937,ft912_MNIST,0.5080822960159208
1938,ft689_MNIST,0.5079115776329652
1939,ft561_MNIST,0.5078823116244586
1940,ft569_MNIST,0.5078530456159519
1941,ft1065_MNIST,0.5078335349436142
1942,ft17_MNIST,0.507677449564912
1943,ft96_MNIST,0.5076189175478987
1944,ft1957_MNIST,0.5075994068755609
1945,ft451_MNIST,0.5075701408670543
1946,ft1581_MNIST,0.507511608850041
1947,ft1443_MNIST,0.5074628321691965
1948,ft1282_MNIST,0.5074481991649433
1949,ft533_MNIST,0.5071311507394545
1950,ft1986_MNIST,0.5069994537011745
1951,ft925_MNIST,0.5069848206969212
1952,ft810_MNIST,0.506750692628868
1953,ft1628_MNIST,0.5066775276076013
1954,ft999_MNIST,0.5066677722714326
1955,ft1847_MNIST,0.506662894603348
1956,ft445_MNIST,0.5065604635735748
1957,ft316_MNIST,0.5064433995395481
1958,ft906_MNIST,0.505823935692824
1959,ft769_MNIST,0.5057166269949662
1960,ft1568_MNIST,0.5055507862800952
1961,ft2011_MNIST,0.5055117649354197
1962,ft336_MNIST,0.5053849455652242
1963,ft1900_MNIST,0.5053069028758731
1964,ft1600_MNIST,0.5052386155226909
1965,ft475_MNIST,0.5051313068248332
1966,ft1215_MNIST,0.5051264291567488
1967,ft1057_MNIST,0.505063019471651
1968,ft42_MNIST,0.5049605884418777
1969,ft1174_MNIST,0.50489717875678
1970,ft952_MNIST,0.5048484020759356
1971,ft1782_MNIST,0.50480938073126
1972,ft1148_MNIST,0.5046923166972334
1973,ft2038_MNIST,0.5046825613610646
1974,ft112_MNIST,0.5045898856674602
1975,ft1405_MNIST,0.5045654973270379
1976,ft367_MNIST,0.5045654973270378
1977,ft729_MNIST,0.504555741990869
1978,ft116_MNIST,0.5045362313185313
1979,ft1434_MNIST,0.5044679439653491
1980,ft1887_MNIST,0.504424044952589
1981,ft244_MNIST,0.5043996566121669
1982,ft1016_MNIST,0.5043557575994069
1983,ft1458_MNIST,0.5043118585866468
1984,ft401_MNIST,0.504302103250478
1985,ft420_MNIST,0.5042191828930425
1986,ft1771_MNIST,0.5041460178717759
1987,ft728_MNIST,0.5041460178717758
1988,ft2029_MNIST,0.5040582198462559
1989,ft309_MNIST,0.5039752994888204
1990,ft108_MNIST,0.5039118898037227
1991,ft122_MNIST,0.5037704374292737
1992,ft1253_MNIST,0.5037216607484294
1993,ft217_MNIST,0.5036875170718383
1994,ft50_MNIST,0.5036777617356694
1995,ft1768_MNIST,0.5036777617356694
1996,ft1348_MNIST,0.5036582510633316
1997,ft935_MNIST,0.5035997190463184
1998,ft705_MNIST,0.503585086042065
1999,ft1519_MNIST,0.5034924103484606
2000,ft69_MNIST,0.5034582666718695
2001,ft363_MNIST,0.5032777929527452
2002,ft594_MNIST,0.5032582822804075
2003,ft559_MNIST,0.5031265852421275
2004,ft1780_MNIST,0.5030826862293675
