diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,scan_id,group,class,mask size
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e39291fdbb9ce244987973162ebc591824bc6894,2D,"(1.0, 1.0)","(512, 512)",495.7322654724121,0.0,1966.0,4f60532e8c0094eec81a28945df4b6404277c167,"(1.0, 1.0)","(512, 512)","(134, 263, 30, 36)",746,1,"(147.60053619302948, 281.5080428954424)","(147.60053619302948, 281.5080428954424)",1097.0,1128.0,922767084.0,1.2433711399589755,16.75,2.761665059753043,1150.0,9.849247820368143,1112.1179624664878,1111.5,1072.0,78.0,7.318216284335085,1112.1839756580096,0.15573097855895993,0.5140481136211716,146.83326984309525,9.321861502701854,3.0982560625137214,0.0006709950276367659,0.9644391201021347,0.33337094325451105,0.48579313944748687,0.32627829846119,0.9272957333290254,0.2248160676328484,0.8380429582349584,0.837570115248737,0.9872344807883011,0.9457891560848808,-0.1633691977171025,0.5648845842795032,0.3200722342670341,3.0272252595413867,0.3126120641239441,2.2743837264203477,0.4870049046925833,0.5240445805869811,6.054450519082773,1.9230420657040515,0.3244525158391614,101.14754493535958,0.3792544747380317,0.5078754688518891,9.580617897866182,14.279461386884154,132.83271149934478,1.6633170863193807,0.13465423448600056,3.915315225443181,62.582829216296034,0.2293262287792721,0.35757372654155495,6.046833273071041,0.44772405780246344,4.2657384511275875,0.06606998687073191,15.307692307692308,0.39250493096646943,1.0664036817882971,9.461538461538462,6648.25641025641,60046.8717948718,740.4492094017095,0.18104700854700853,5.051282051282051,0.1295200525969757,0.3331399192233287,3.150818241973322,0.07281627908278153,4.496815359832408,0.05227882037533512,6282.368178829716,4.527357807028137,0.011607214699686102,3.151386016118853,0.009646217997873342,0.10558257894398221,3.9164576485694926,106.88203753351206,0.14327350875805905,3.86260233308656,383.4798927613941,0.3264955544854056,9.471849865951743,41.55495978552279,388.9008042895442,4.865493372058386,0.12422512660113197,0.054107992901758065,0.5152668992331318,0.008681576025989287,523-n2-085,5,n2,746
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},ab1a2b2793bc46d6015a6580309d1337ba82f004,2D,"(1.0, 1.0)","(512, 512)",497.6389503479004,0.0,1829.0,2f9bd7a00891fcc89a87a584d17f56f42adf85bc,"(1.0, 1.0)","(512, 512)","(277, 146, 86, 70)",4553,1,"(319.6881177245772, 180.77531298045244)","(319.6881177245772, 180.77531298045244)",1015.0,1042.0,4815693989.0,1.0852499248377432,15.0,2.7930903814294425,1062.0,8.247695673414064,1028.3929277399516,1028.0,998.0,64.0,6.0799006035421845,1028.4439220126671,0.07802018909706475,0.5140268779128645,104.88689924735918,7.212252420298431,1.38885703257975,-0.17590008686534542,0.7829933571115356,0.28819656716996195,0.4618868816162349,0.2857234563278795,0.8661149383435927,0.20473757351566796,0.8575504569764074,0.8573855829202686,0.9830909038872155,0.9429377457624936,-0.1597510124458253,0.5285344456885,0.2835594843410573,2.662433687652638,0.3173227706301592,1.9961803006043681,0.4631101799472088,0.48094386498191743,5.324867375305276,1.6997252984865294,0.2677974810703744,612.8750287676263,0.4499640879033728,0.35189860876715306,7.1624614771309805,21.69371364047489,168.5944755094174,3.1714077899136033,0.17229702689106613,4.093395450262549,258.4748732378567,0.18502083411428102,0.2991434219196134,9.714810496010546,0.37937234004385567,2.764231880811349,0.06845126334753512,53.65573770491803,0.4398011287288363,0.8721445847890352,7.795081967213115,64982.024590163935,572207.5163934426,7571.600239071038,0.2082764116575592,15.295081967213115,0.12536952432141898,0.3261951445355768,2.6120748165230814,0.0785104863709969,4.811713337187206,0.026795519437733364,63589.26666218759,46.49819647289345,0.0017277371684968844,1.86309933681647,0.012271523497626023,0.009877048257634429,3.768895123328774,715.9764990116407,0.15725378849366148,3.5274030744808123,2340.364375137272,0.26792345264734474,7.364594772677355,47.17790467823413,354.74478365912586,7.2167572662713235,0.16037807794616493,0.03981770904667112,0.2963408384560843,0.007328680072192112,523-c1-092,5,c1,4553
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},c6244dca375d520d3bcdae3570ae54fc089406ee,2D,"(1.0, 1.0)","(512, 512)",484.96972274780273,0.0,1702.0,5dbf5b025ea024041e68a79e65186361c37c9401,"(1.0, 1.0)","(512, 512)","(176, 224, 21, 21)",324,1,"(185.5462962962963, 234.15432098765433)","(185.5462962962963, 234.15432098765433)",1035.0,1063.0,356164155.0,1.1697647837031886,14.0,3.4307026224003967,1087.0,8.648872123151957,1048.4043209876543,1048.0,1023.0,64.0,6.164141414141413,1048.4617700866986,0.37105561923449426,0.4818053650358177,120.46306774881873,6.082322253840856,1.839495142222547,0.31389189784197513,0.8367012488145401,0.35008745470679037,0.4098668847599011,0.34170328295628194,0.9423241817070964,0.23056070811887378,0.8305457204802771,0.8299867756969099,0.979554576283433,0.9319388158004271,-0.1326743808054476,0.49615590714529734,0.33436713267458706,2.4414456519599628,0.27106569875300957,2.158272314934438,0.5007385378249908,0.3927480347579695,4.8828913039199255,1.7906701041627309,0.2966971758803326,56.5659113309521,0.44997074188472846,0.3563362529448072,6.4766529262816395,10.936415331901646,64.73778936555581,2.187494739040404,0.20462285911243033,3.6039589247513484,30.998884953136553,0.24021755947205883,0.3881172839506173,3.88809989663171,0.45441138540747544,2.9495774102772607,0.1027084499375967,4.733333333333333,0.31555555555555553,0.7555555555555555,6.2,1989.0666666666666,10068.4,439.1060185185185,0.3319444444444445,1.8,0.12,0.2587004511917362,0.7086229665428,0.17412452497082695,3.773557262275181,0.046296296296296294,1522.5066666666667,5.002682411674347,0.020892017608065108,2.147468427819362,0.01642287803200421,0.11761705447289857,3.968547408080426,46.117283950617285,0.1423372961438805,3.809975613473555,156.10493827160494,0.30174516079865876,6.246913580246914,38.56172839506173,231.1358024691358,7.56616512345679,0.1980667009602195,0.054548339426076786,0.3151732354178525,0.016229514808006218,523-c2-076,5,c2,324
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e4311b6957c173b225bbb6dc00756fafbc476eca,2D,"(1.0, 1.0)","(512, 512)",499.0220146179199,0.0,1812.0,56d85bc281cca3b0d5745dff7535d4596d352947,"(1.0, 1.0)","(512, 512)","(175, 166, 61, 64)",2468,1,"(207.62277147487845, 195.02350081037278)","(207.62277147487845, 195.02350081037278)",1049.0,1084.0,2807051925.0,1.3909382226900529,18.0,3.6213599543014867,1127.0,11.070536908079832,1066.3853322528364,1065.0,1022.0,105.0,7.68074298469309,1066.4798282518386,0.5266771380046706,0.4705080787729617,201.5472240792353,10.267043621875326,6.231688963292617,0.7251410453203655,1.2864159502246197,0.3120041930266575,0.6091143079742432,0.3052617473884382,0.9040909018864646,0.21754023558868596,0.8484928672454841,0.8480433708696029,0.9915947884815965,0.956511579759477,-0.24228465012983358,0.6907180343906194,0.29936210745499636,3.1659797329379114,0.29595057117421,2.4087979862377624,0.6375600243574748,0.5045895097625367,6.331959465875823,2.08002732997174,0.39960503581281936,270.9564079921228,0.3402307492611088,0.650377397955183,11.030780606837496,19.951983882315073,198.619627650896,2.1795092148611497,0.11987817141770298,4.319661178915133,179.2483681562896,0.22170116416887542,0.32273095623987036,9.988878588303407,0.45343348586226384,5.150272180535535,0.058052616563672096,38.86086956521739,0.33792060491493386,1.3179584120982988,11.669565217391304,21100.4,192452.37391304347,2331.2299396135263,0.14781884057971015,18.965217391304346,0.1649149338374291,0.3790868913913859,4.316674870586376,0.05872357707381403,4.745987134916182,0.04659643435980551,20639.83107750473,9.804495576733382,0.004105712967141202,4.3147815990505585,0.007445430125911529,0.06161355624365417,4.084704563507868,362.25931928687197,0.14678254428155266,4.168746667227054,1161.2139384116695,0.41249599410542465,10.532009724473257,45.3614262560778,462.4250405186386,4.940342269944174,0.11295729785701425,0.051819201692472415,0.5808505059010819,0.006799634619712058,523-hem-088,5,hem,2468
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},92af3239a40583c8062913d1a06eb48aefa97466,2D,"(1.0, 1.0)","(512, 512)",497.2980766296387,0.0,1819.0,4d5e18ef818ccf1d66b32305c3a32f296fd43797,"(1.0, 1.0)","(512, 512)","(92, 225, 30, 30)",660,1,"(107.24848484848485, 238.6060606060606)","(107.24848484848485, 238.6060606060606)",1052.0,1085.0,755007070.0,1.2825480512844292,17.0,2.94018288709647,1100.0,10.084820936639117,1069.4818181818182,1071.0,1028.0,72.0,7.284650263476798,1069.5560322211295,-0.2734650224704277,0.4581588613406795,158.7466391184573,5.37596849406218,2.9473199721810945,-0.11777695319100306,1.071483438264684,0.3272786296293503,0.5320370656902902,0.32405374500432843,0.9123145416694178,0.21956666374708692,0.8385106082686727,0.838295615960338,0.9808052256328328,0.9352967471533018,-0.192715351268283,0.6123915186326396,0.3212319709574343,2.2781310154422716,0.2621788566253336,2.311835221379325,0.5327362093442258,0.4213197435143214,4.556262030884542,1.9750128926003327,0.3496905169735086,95.75288602444054,0.4025880100128921,0.45326046292812705,5.783702459919102,13.080585910977014,70.13405611736022,3.100197657380337,0.275961832324253,3.914902440484113,53.60865342879068,0.21885482040708648,0.36022727272727273,4.745750375314204,0.4289253605158325,2.4684098878940115,0.1373418609269184,7.181818181818182,0.32644628099173556,1.084710743801653,6.045454545454546,7014.090909090909,31130.090909090908,1685.3970959595958,0.44886363636363635,3.727272727272727,0.16942148760330578,0.3986804146925173,2.8605859751188722,0.153544307930701,4.004886164091837,0.03333333333333333,6114.090909090909,9.300654802983997,0.012243399849033401,1.9611008052741599,0.017603118182789902,0.06619858156801783,4.041245855517957,98.3030303030303,0.14894398530762168,3.6223966942148764,302.3848484848485,0.3512029384756657,5.627272727272727,41.054545454545455,224.78181818181818,9.60094696969697,0.25069444444444444,0.051188003428082794,0.3042310536869069,0.016541577731681897,523-met-101,5,met,660
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},4eea2b83dbfe4f33b88ee1c172e210293e6b312e,2D,"(1.0, 1.0)","(512, 512)",500.79902267456055,0.0,1755.0,74a4b0bf66463cfe88d3ce0ca88a1e54bb4eb41a,"(1.0, 1.0)","(512, 512)","(145, 211, 25, 35)",689,1,"(157.9579100145138, 229.1465892597968)","(157.9579100145138, 229.1465892597968)",1109.0,1137.0,868816634.0,1.112711228497132,14.0,3.001027215887918,1155.0,8.621101657605204,1122.8824383164006,1123.0,1085.0,70.0,6.11735460746907,1122.9345716690875,-0.04016701605355352,0.490180548153547,117.08197025200067,6.034512655576483,1.3754943457995708,0.07826282004282283,0.8265208048766669,0.2822465150201844,0.49083150980324686,0.28147011750465645,0.855219344084304,0.20154845173843172,0.8593943408335931,0.8593425809992246,0.983410964954969,0.943731856416253,-0.1797159845785511,0.5639886697244223,0.2807907696785695,2.4286709163393083,0.29649703512296055,2.012803112253133,0.49723358329665657,0.41445812238828805,4.8573418326786175,1.728056646300888,0.2771918299742128,102.09667869936835,0.46070903339921904,0.331890934562899,6.357387954905446,16.51288791617773,100.83580512600062,3.2124855213068066,0.2060442012209343,3.9210833701210475,43.459689663185046,0.19288230340062967,0.3214804063860668,6.304185743338289,0.38285918390956347,2.5183490028742463,0.08524979204475533,6.157894736842105,0.32409972299168976,0.8808864265927977,7.0,6445.8421052631575,40994.31578947369,1190.3410087719296,0.3223684210526316,2.1578947368421053,0.11357340720221606,0.2694705782493858,1.5449023559076127,0.17022698060236888,3.892407118592872,0.027576197387518143,5130.825484764543,8.900663986867585,0.011403941536061031,1.8320770317849464,0.012658619638551609,0.06557155900985873,3.8574317038082584,105.67634252539914,0.1533764042458623,3.4959270813804317,337.7343976777939,0.2794609886649211,6.168359941944848,44.81712626995646,271.1030478955007,8.77424004192872,0.199111030478955,0.04063535944937562,0.25817579368736154,0.011102354166161319,524-n1-097,5,n1,689
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},6ec31ef01ef82505ec3b26200fcf3781a97ca154,2D,"(1.0, 1.0)","(512, 512)",498.12096405029297,0.0,1818.0,04bf6cdd0d823545c86519b8489c59e445892205,"(1.0, 1.0)","(512, 512)","(276, 144, 84, 72)",4521,1,"(317.0836098208361, 179.65848263658484)","(317.0836098208361, 179.65848263658484)",1014.0,1041.0,4772479377.0,1.1206354029381043,15.0,2.9049923737049084,1066.0,8.527989488557932,1027.380889183809,1027.0,992.0,74.0,6.109326257664308,1027.4359950648397,0.07155623706902878,0.4941202159100144,113.23249476343311,6.940353194065399,1.495177152157591,-0.10870567354255892,0.8351072877008645,0.2890856148837172,0.4856630609090917,0.2876126418274188,0.8668504185969322,0.20503618406137103,0.8564391745956736,0.8563409763919204,0.9830209574725396,0.9425265707363928,-0.17204039244838973,0.5570913962819081,0.28632379040315775,2.608418601276508,0.2976798451679809,2.0457452034311085,0.4867054985811996,0.4352510984956881,5.216837202553016,1.75143420288462,0.2810482256461454,613.0200323754095,0.44948308306677603,0.35482765164655916,7.022581925047753,19.541501169517343,142.1403118392794,3.132933617360206,0.17915915808617827,4.128484995999298,250.4750364995387,0.18019186207257099,0.3015372705153727,8.011761293041793,0.3755000342851864,2.672957647899895,0.07217096644209989,35.63551401869159,0.3330421870905756,0.9609572888461874,8.205607476635514,66452.27102803739,544360.5327102804,8876.355010384215,0.2266355140186916,17.205607476635514,0.16080006987509826,0.3951857127006305,3.862286338853542,0.0904927167415235,4.839662672248797,0.023667330236673303,64667.01109267183,48.52925403983967,0.0017433343833825425,1.847354469438005,0.012894793025554928,0.009940760194960263,3.8329052918880664,710.9283344392834,0.1572502398671275,3.4796452603571697,2233.917496129175,0.2815398914285376,7.097323600973236,46.87746073877461,335.8073435080734,7.641592322249257,0.1688847108555138,0.040384121008541704,0.307779597551785,0.007729314434921403,524-c1-092,5,c1,4521
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},561e3218ffe8ba04ed206758c4e5e3c04a6baa00,2D,"(1.0, 1.0)","(512, 512)",497.57225036621094,0.0,1836.0,c75cb16084afb038ad574d22dfbbdcf987da6f9c,"(1.0, 1.0)","(512, 512)","(177, 168, 56, 61)",2123,1,"(207.13801224682052, 195.85398021667453)","(207.13801224682052, 195.85398021667453)",1050.0,1085.0,2415233500.0,1.3449874976300205,18.0,3.7866811570528016,1132.0,11.166584759388954,1066.5124823363165,1065.0,1023.0,109.0,7.756802718772852,1066.6073322129732,0.6431677578897066,0.48745065872310284,202.32615130385662,10.29352405122656,6.124051935420964,0.7620115832652494,1.2233563770386136,0.29382000545250453,0.6123036583928054,0.28914275242841236,0.8756853700786533,0.208377632006412,0.8562081659564759,0.855896349088203,0.9920778806081381,0.9587774148856569,-0.250654230939616,0.689365719539283,0.2850501560323317,3.1719277076052004,0.3170376255231757,2.325428135886492,0.6339206657542824,0.5268845004515541,6.343855415210401,2.0200897631022263,0.3792940956227797,227.3295394944232,0.34562497014329246,0.6440831489740242,11.240606550367644,22.271511423192642,219.60615152252296,2.432883588597841,0.11642729151401086,4.3525544363417605,140.3948728621245,0.2088786425962453,0.3097032501177579,11.16750571423215,0.43470172840114374,5.16429977679,0.05315301201602422,30.333333333333332,0.3486590038314176,1.3404676971858898,12.298850574712644,22168.862068965518,201667.40229885056,2454.8984610472544,0.14216794380587483,15.574712643678161,0.17901968555951908,0.4241769456135792,4.999170707440258,0.06930192148482855,4.71295103228846,0.04097974564295808,21573.38987977276,8.530187081174802,0.004642606051612989,4.28532058679103,0.006946134569079843,0.07178154027721757,3.9878778654924205,320.73056994818654,0.15107422041836388,4.137393893096913,1034.8577484691475,0.388595489501188,10.527555346208196,46.67875647668394,470.8638718794159,5.083461035222693,0.11156801172345214,0.050351931425210474,0.5797084553932876,0.006565904785857043,524-hem-088,5,hem,2123
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},c3ceee1b192a814a56919d8b4134d73af88009a6,2D,"(1.0, 1.0)","(512, 512)",498.8921546936035,0.0,1721.0,9ac59321c7289c01152a15bd5fb101965f0d8b64,"(1.0, 1.0)","(512, 512)","(91, 225, 29, 27)",603,1,"(105.33167495854063, 237.8971807628524)","(105.33167495854063, 237.8971807628524)",1062.0,1088.0,695424377.0,1.109809045235584,15.0,2.987789309479566,1110.0,8.67965864431299,1073.8524046434495,1073.0,1044.0,66.0,6.209992486851988,1073.9060745931615,0.27354684467512785,0.4918442612806614,115.27008957424047,5.9558752022447425,1.3962071272574237,0.20433460570072265,0.8431038775190224,0.23293269816252826,0.5669413204359071,0.23293269816252826,0.7762843008543423,0.17700414840631215,0.8835336509187358,0.8835336509187358,0.9862980765786747,0.9534134603674943,-0.24684599136651228,0.633801778531982,0.23293269816252826,2.4090059689282075,0.3297417511250668,1.8967348898335388,0.569691249377613,0.46571910993558413,4.818011937856415,1.6638021916710113,0.26900914392038766,77.54627995622761,0.4629264261837827,0.3361533622991674,6.946539417534182,25.222444765821727,138.4063945333317,5.309255776400738,0.18409257925837333,4.040334330654385,30.16942351424027,0.17504512901399596,0.277363184079602,10.993045369436636,0.36110652887195055,2.770471168480551,0.06334947124062343,7.105263157894737,0.3739612188365651,0.5872576177285318,8.368421052631579,7883.315789473684,43643.94736842105,1635.3673245614036,0.18676900584795322,3.0,0.15789473684210525,0.29368953319032354,2.859621389291663,0.039537292838403966,3.8268748818646334,0.03150912106135987,6876.088642659279,6.62880875887724,0.015381564187739262,1.5488858298451256,0.010746186368416247,0.08804455321049831,3.730667199270575,101.30845771144278,0.16800739255628985,3.7696591668523056,296.5820895522388,0.27909100159787026,6.213930348258707,49.75290215588723,289.5771144278607,10.027236502671826,0.19523908236594806,0.03863399445829557,0.2890966816522076,0.006753881066379422,524-met-101,5,met,603
3.1.0a2,1.26.4,2.4.1,1.6.0,3.9.21,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},4ef36f1ba29d9c262bd4cac6e8af9e4def2ab357,2D,"(1.0, 1.0)","(512, 512)",501.6673927307129,0.0,1781.0,67cb873d26a899013300ed3c073fbe721fa68ffd,"(1.0, 1.0)","(512, 512)","(143, 204, 24, 43)",801,1,"(153.96754057428214, 226.35830212234706)","(153.96754057428214, 226.35830212234706)",1107.0,1133.0,1005185277.0,1.0670242927579825,13.0,2.9867498034306736,1150.0,8.074551005999055,1120.1835205992509,1121.0,1088.0,62.0,5.9534805310987675,1120.2289743870133,-0.07604834841534769,0.526549989791163,101.83523404732851,5.465145047996927,1.2748923263707286,0.21624123640938814,0.7265692206895316,0.3052068399076914,0.4081504644056341,0.3018805515915451,0.8895962638700394,0.21237926782732217,0.8496141055902519,0.849392353035842,0.9821053556815971,0.9397347659588959,-0.12740207754739308,0.47207299760275045,0.298970049314917,2.315124691025495,0.32471950356202495,1.983369064726835,0.4090264562378537,0.49841102037016344,4.63024938205099,1.6684338171519517,0.25794401514930576,122.07798654717398,0.45274901722383376,0.34671038024269607,6.070931574456557,15.453094818359922,78.31192015821122,3.4679652248448427,0.2266123479345173,3.7906451604388898,57.85355473184796,0.20961581302115717,0.33645443196005,6.188394723216716,0.41437818608810306,2.6318869978901853,0.1042535041705239,13.285714285714286,0.4744897959183674,0.9438775510204083,6.5,9943.32142857143,41930.42857142857,2427.081597222222,0.4000496031746032,4.285714285714286,0.15306122448979592,0.36311892601471857,1.7288633142504202,0.23741116032111023,3.8962915290459215,0.03495630461922597,9124.95280612245,10.929576931599945,0.009473548954146042,1.9342761786518154,0.012423220290800287,0.05394043015041206,3.7603711822628956,119.00249687890137,0.14856741183383443,3.6739500094295368,421.7665418227216,0.2605731599545512,5.617977528089888,43.46941323345818,229.12609238451935,9.458532736856707,0.21938722430295463,0.04702604949595319,0.27393200274977514,0.01536618760804055,525-n1-097,5,n1,801
